experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
optuna_trial_9_seed_0,9.437854609581224e-05,0.5,128,3,0.28612306847012337,0.0032757310425518375,0.05457323726648474,3.5302771360250505e-06,5,300,50,scaffold,99.2062,91.6667,,91.6667,,200,False,2025-11-26 03:15:47,0.9987,0.9629,0.9781,0.9654,0.9474,0.9847,0.8596,0.9130,0.8750,0.7778,0.9873,0.9487,0.9717,0.9810,0.6667,basic+phys
optuna_trial_11_seed_3,0.009762706878152868,0.2,256,3,0.3210837868133243,0.01618508881605792,0.04497692185366169,9.8868410036029e-05,7,300,50,scaffold,100.0000,97.4490,,97.3251,,148,True,2025-11-26 03:17:37,1.0000,1.0000,1.0000,1.0000,1.0000,0.9822,0.9649,0.9800,1.0000,0.7500,0.9977,0.9487,0.9722,0.9722,0.6667,basic
optuna_trial_9_seed_1,9.437854609581224e-05,0.5,128,3,0.28612306847012337,0.0032757310425518375,0.05457323726648474,3.5302771360250505e-06,5,300,50,scaffold,98.1732,99.2593,,97.1028,,122,True,2025-11-26 03:18:20,0.9971,0.9406,0.9649,0.9483,0.8929,0.9890,0.9649,0.9778,0.9778,0.9167,0.9974,0.8974,0.9406,0.8879,1.0000,basic+phys
optuna_trial_9_seed_2,9.437854609581224e-05,0.5,128,3,0.28612306847012337,0.0032757310425518375,0.05457323726648474,3.5302771360250505e-06,5,300,50,scaffold,88.5175,84.0426,,70.9991,,58,True,2025-11-26 03:19:32,0.9803,0.8762,0.9269,0.8830,0.8222,0.9525,0.7193,0.8049,0.7021,0.8000,0.8769,0.5897,0.6842,0.5532,0.7391,basic+phys
optuna_trial_11_seed_4,0.009762706878152868,0.2,256,3,0.3210837868133243,0.01618508881605792,0.04497692185366169,9.8868410036029e-05,7,300,50,scaffold,99.8588,90.0915,,94.6032,,101,True,2025-11-26 03:19:39,0.9998,0.9851,0.9915,0.9831,1.0000,0.9201,0.8070,0.8642,0.8537,0.6875,0.9928,0.9402,0.9662,0.9524,0.8333,basic
optuna_trial_12_seed_0,0.008875027872026004,0.2,256,3,0.22031276891940324,0.01763474492372984,0.037498329288659864,1.5805021558101206e-05,6,300,50,scaffold,100.0000,97.2222,,98.0952,,57,True,2025-11-26 03:20:50,1.0000,1.0000,1.0000,1.0000,1.0000,0.9896,0.9123,0.9485,0.9583,0.6667,0.9978,0.8803,0.9286,0.8667,1.0000,basic
optuna_trial_12_seed_1,0.008875027872026004,0.2,256,3,0.22031276891940324,0.01763474492372984,0.037498329288659864,1.5805021558101206e-05,6,300,50,scaffold,100.0000,98.8889,,92.9907,,67,True,2025-11-26 03:22:12,1.0000,1.0000,1.0000,1.0000,1.0000,0.9942,0.9474,0.9670,0.9778,0.8333,0.9930,0.8462,0.9100,0.8505,0.8000,basic
optuna_trial_9_seed_3,9.437854609581224e-05,0.5,128,3,0.28612306847012337,0.0032757310425518375,0.05457323726648474,3.5302771360250505e-06,5,300,50,scaffold,99.7897,96.9388,,96.6049,,200,False,2025-11-26 03:23:41,0.9996,0.9653,0.9792,0.9592,1.0000,0.9941,0.9474,0.9691,0.9592,0.8750,0.9970,0.9316,0.9623,0.9444,0.7778,basic+phys
optuna_trial_12_seed_2,0.008875027872026004,0.2,256,3,0.22031276891940324,0.01763474492372984,0.037498329288659864,1.5805021558101206e-05,6,300,50,scaffold,100.0000,98.2979,,94.8659,,140,True,2025-11-26 03:25:04,1.0000,1.0000,1.0000,1.0000,1.0000,0.9940,0.8596,0.9070,0.8298,1.0000,0.9751,0.9573,0.9738,0.9894,0.8261,basic
optuna_trial_12_seed_3,0.008875027872026004,0.2,256,3,0.22031276891940324,0.01763474492372984,0.037498329288659864,1.5805021558101206e-05,6,300,50,scaffold,100.0000,96.6837,,95.8848,,64,True,2025-11-26 03:26:23,1.0000,1.0000,1.0000,1.0000,1.0000,0.9920,0.9649,0.9796,0.9796,0.8750,0.9965,0.7179,0.8197,0.6944,1.0000,basic
optuna_trial_12_seed_4,0.008875027872026004,0.2,256,3,0.22031276891940324,0.01763474492372984,0.037498329288659864,1.5805021558101206e-05,6,300,50,scaffold,100.0000,89.4817,,89.1270,,65,True,2025-11-26 03:27:43,1.0000,1.0000,1.0000,1.0000,1.0000,0.9351,0.8246,0.8780,0.8780,0.6875,0.9768,0.8974,0.9412,0.9143,0.7500,basic
optuna_trial_9_seed_4,9.437854609581224e-05,0.5,128,3,0.28612306847012337,0.0032757310425518375,0.05457323726648474,3.5302771360250505e-06,5,300,50,scaffold,99.4859,93.4451,,92.2222,,200,False,2025-11-26 03:27:50,0.9993,0.9629,0.9785,0.9633,0.9600,0.9679,0.8947,0.9302,0.9756,0.6875,0.9862,0.9402,0.9659,0.9429,0.9167,basic+phys
optuna_trial_0_seed_0,1.5691085861473966e-05,0.0,64,9,0.37037683875076166,0.024584662817689555,0.3148254546317739,3.5419296695422226e-05,4,300,50,scaffold,94.3071,90.2778,,74.2063,,146,True,2025-11-26 03:37:20,0.9888,0.8985,0.9387,0.9049,0.8596,0.9756,0.7895,0.8636,0.7917,0.7778,0.9504,0.7778,0.8660,0.8000,0.5833,basic+phys
optuna_trial_0_seed_0,0.00031675984727399023,0.2,64,3,0.02307914693092193,0.011134105783253847,0.8851529094398166,4.916090359020624e-05,5,300,50,scaffold,100.0000,93.7500,,99.5238,,200,False,2025-11-26 03:38:43,1.0000,1.0000,1.0000,1.0000,1.0000,0.9862,0.8947,0.9362,0.9167,0.7778,0.9995,0.9829,0.9906,1.0000,0.8333,basic
optuna_trial_0_seed_1,0.00031675984727399023,0.2,64,3,0.02307914693092193,0.011134105783253847,0.8851529094398166,4.916090359020624e-05,5,300,50,scaffold,100.0000,97.4074,,96.4486,,121,True,2025-11-26 03:41:37,1.0000,0.9950,0.9971,0.9943,1.0000,0.9920,0.8947,0.9318,0.9111,0.8333,0.9965,0.9658,0.9811,0.9720,0.9000,basic
optuna_trial_0_seed_1,1.5691085861473966e-05,0.0,64,9,0.37037683875076166,0.024584662817689555,0.3148254546317739,3.5419296695422226e-05,4,300,50,scaffold,94.3093,95.0000,,94.2056,,200,False,2025-11-26 03:41:52,0.9858,0.9332,0.9609,0.9540,0.8036,0.9850,0.9298,0.9574,1.0000,0.6667,0.9944,0.8803,0.9307,0.8785,0.9000,basic+phys
optuna_trial_0_seed_2,0.00031675984727399023,0.2,64,3,0.02307914693092193,0.011134105783253847,0.8851529094398166,4.916090359020624e-05,5,300,50,scaffold,100.0000,98.5106,,96.0222,,129,True,2025-11-26 03:44:40,1.0000,0.9950,0.9972,0.9944,1.0000,0.9939,0.8772,0.9213,0.8723,0.9000,0.9888,0.9658,0.9789,0.9894,0.8696,basic
optuna_trial_0_seed_2,1.5691085861473966e-05,0.0,64,9,0.37037683875076166,0.024584662817689555,0.3148254546317739,3.5419296695422226e-05,4,300,50,scaffold,93.1972,83.1915,,96.4385,,200,False,2025-11-26 03:46:29,0.9900,0.8713,0.9240,0.8802,0.8000,0.9573,0.8246,0.8889,0.8511,0.7000,0.9902,0.9316,0.9565,0.9362,0.9130,basic+phys
optuna_trial_0_seed_3,0.00031675984727399023,0.2,64,3,0.02307914693092193,0.011134105783253847,0.8851529094398166,4.916090359020624e-05,5,300,50,scaffold,99.9570,96.1735,,95.6790,,91,True,2025-11-26 03:46:50,0.9999,0.9901,0.9941,0.9883,1.0000,0.9886,0.9474,0.9697,0.9796,0.7500,0.9964,0.9231,0.9573,0.9352,0.7778,basic
optuna_trial_0_seed_3,1.5691085861473966e-05,0.0,64,9,0.37037683875076166,0.024584662817689555,0.3148254546317739,3.5419296695422226e-05,4,300,50,scaffold,94.7378,93.3673,,87.1399,,178,True,2025-11-26 03:50:37,0.9881,0.9158,0.9491,0.9242,0.8689,0.9811,0.9298,0.9592,0.9592,0.7500,0.9873,0.9060,0.9484,0.9352,0.5556,basic+phys
optuna_trial_0_seed_4,0.00031675984727399023,0.2,64,3,0.02307914693092193,0.011134105783253847,0.8851529094398166,4.916090359020624e-05,5,300,50,scaffold,100.0000,84.1463,,86.9841,,200,False,2025-11-26 03:51:39,1.0000,0.9950,0.9972,0.9944,1.0000,0.8858,0.8596,0.9048,0.9268,0.6875,0.9754,0.9573,0.9763,0.9810,0.7500,basic
optuna_trial_1_seed_0,0.00038621151091038937,0.1,128,7,0.21933658887112178,0.08050937813799866,0.022151041570874063,4.920683808540534e-05,5,300,50,scaffold,100.0000,93.5185,,98.4127,,169,True,2025-11-26 03:55:01,1.0000,1.0000,1.0000,1.0000,1.0000,0.9866,0.8772,0.9263,0.9167,0.6667,0.9981,0.9658,0.9813,1.0000,0.6667,basic
optuna_trial_0_seed_4,1.5691085861473966e-05,0.0,64,9,0.37037683875076166,0.024584662817689555,0.3148254546317739,3.5419296695422226e-05,4,300,50,scaffold,95.7797,81.4024,,87.4603,,200,False,2025-11-26 03:55:14,0.9935,0.8787,0.9272,0.8814,0.8600,0.8985,0.8246,0.8780,0.8780,0.6875,0.9758,0.8462,0.9072,0.8381,0.9167,basic+phys
optuna_trial_1_seed_1,0.00038621151091038937,0.1,128,7,0.21933658887112178,0.08050937813799866,0.022151041570874063,4.920683808540534e-05,5,300,50,scaffold,99.8563,98.1481,,93.8318,,91,True,2025-11-26 03:56:50,0.9998,0.9901,0.9942,0.9885,1.0000,0.9938,0.9298,0.9545,0.9333,0.9167,0.9933,0.8718,0.9254,0.8692,0.9000,basic
optuna_trial_1_seed_2,0.00038621151091038937,0.1,128,7,0.21933658887112178,0.08050937813799866,0.022151041570874063,4.920683808540534e-05,5,300,50,scaffold,100.0000,98.2979,,94.7734,,119,True,2025-11-26 03:59:14,1.0000,0.9950,0.9972,0.9944,1.0000,0.9951,0.8947,0.9318,0.8723,1.0000,0.9850,0.9402,0.9630,0.9681,0.8261,basic
optuna_trial_2_seed_0,0.001331616265277311,0.4,512,8,0.012892624881308355,0.0030971974976716377,0.13467597713480314,1.9044106896988365e-06,6,300,50,scaffold,100.0000,96.9907,,99.7619,,115,True,2025-11-26 03:59:38,1.0000,1.0000,1.0000,1.0000,1.0000,0.9919,0.9123,0.9474,0.9375,0.7778,0.9997,0.9829,0.9906,1.0000,0.8333,basic+phys
optuna_trial_2_seed_1,0.001331616265277311,0.4,512,8,0.012892624881308355,0.0030971974976716377,0.13467597713480314,1.9044106896988365e-06,6,300,50,scaffold,100.0000,99.2593,,92.7103,,65,True,2025-11-26 04:00:52,1.0000,1.0000,1.0000,1.0000,1.0000,0.9937,0.9123,0.9438,0.9333,0.8333,0.9921,0.3419,0.4380,0.2804,1.0000,basic+phys
optuna_trial_1_seed_3,0.00038621151091038937,0.1,128,7,0.21933658887112178,0.08050937813799866,0.022151041570874063,4.920683808540534e-05,5,300,50,scaffold,100.0000,97.7041,,94.0329,,162,True,2025-11-26 04:02:28,1.0000,0.9950,0.9971,0.9942,1.0000,0.9952,0.9474,0.9697,0.9796,0.7500,0.9943,0.9231,0.9573,0.9352,0.7778,basic
optuna_trial_2_seed_2,0.001331616265277311,0.4,512,8,0.012892624881308355,0.0030971974976716377,0.13467597713480314,1.9044106896988365e-06,6,300,50,scaffold,100.0000,97.2340,,99.3062,,116,True,2025-11-26 04:03:03,1.0000,0.9950,0.9972,0.9944,1.0000,0.9935,0.8947,0.9333,0.8936,0.9000,0.9985,0.9829,0.9894,0.9894,0.9565,basic+phys
optuna_trial_2_seed_3,0.001331616265277311,0.4,512,8,0.012892624881308355,0.0030971974976716377,0.13467597713480314,1.9044106896988365e-06,6,300,50,scaffold,100.0000,98.9796,,94.5473,,61,True,2025-11-26 04:04:13,1.0000,0.9975,0.9985,0.9971,1.0000,0.9976,0.9474,0.9697,0.9796,0.7500,0.9952,0.5641,0.6909,0.5278,1.0000,basic+phys
optuna_trial_1_seed_4,0.00038621151091038937,0.1,128,7,0.21933658887112178,0.08050937813799866,0.022151041570874063,4.920683808540534e-05,5,300,50,scaffold,100.0000,89.0244,,91.4286,,113,True,2025-11-26 04:04:46,1.0000,0.9950,0.9972,0.9944,1.0000,0.9417,0.8421,0.8941,0.9268,0.6250,0.9879,0.9316,0.9615,0.9524,0.7500,basic
optuna_trial_2_seed_4,0.001331616265277311,0.4,512,8,0.012892624881308355,0.0030971974976716377,0.13467597713480314,1.9044106896988365e-06,6,300,50,scaffold,100.0000,90.2439,,95.4762,,78,True,2025-11-26 04:05:41,1.0000,1.0000,1.0000,1.0000,1.0000,0.9213,0.8246,0.8780,0.8780,0.6875,0.9941,0.9145,0.9515,0.9333,0.7500,basic+phys
optuna_trial_7_seed_0,0.007960187082217947,0.2,128,6,0.023472263609553096,0.06626899925175994,0.942247342098548,1.800998839886974e-05,6,300,50,scaffold,99.9545,97.2222,,90.9524,,55,True,2025-11-26 04:09:51,0.9999,0.9876,0.9927,0.9856,1.0000,0.9892,0.9123,0.9462,0.9167,0.8889,0.9855,0.9744,0.9858,0.9905,0.8333,basic+phys
optuna_trial_7_seed_1,0.007960187082217947,0.2,128,6,0.023472263609553096,0.06626899925175994,0.942247342098548,1.800998839886974e-05,6,300,50,scaffold,100.0000,100.0000,,86.5421,,52,True,2025-11-26 04:10:56,1.0000,0.9975,0.9986,0.9971,1.0000,0.9932,0.8947,0.9333,0.9333,0.7500,0.9789,0.9316,0.9630,0.9720,0.5000,basic+phys
optuna_trial_4_seed_0,1.519129716684055e-05,0.1,256,9,0.09113231627024754,0.04790005141986764,0.05343090964996256,2.4269562485109124e-06,7,300,50,scaffold,100.0000,92.8241,,94.5238,,200,False,2025-11-26 04:10:57,1.0000,0.9975,0.9986,0.9971,1.0000,0.9859,0.8596,0.9130,0.8750,0.7778,0.9932,0.9402,0.9665,0.9619,0.7500,basic
optuna_trial_7_seed_2,0.007960187082217947,0.2,128,6,0.023472263609553096,0.06626899925175994,0.942247342098548,1.800998839886974e-05,6,300,50,scaffold,100.0000,99.5745,,98.9824,,83,True,2025-11-26 04:12:35,1.0000,0.9975,0.9986,0.9972,1.0000,0.9925,0.8246,0.8837,0.8085,0.9000,0.9975,0.9316,0.9592,1.0000,0.6522,basic+phys
optuna_trial_4_seed_1,1.519129716684055e-05,0.1,256,9,0.09113231627024754,0.04790005141986764,0.05343090964996256,2.4269562485109124e-06,7,300,50,scaffold,99.7640,92.7778,,89.4393,,89,True,2025-11-26 04:12:43,0.9996,0.9752,0.9854,0.9713,1.0000,0.9782,0.7544,0.8250,0.7333,0.8333,0.9866,0.7009,0.8066,0.6822,0.9000,basic
optuna_trial_7_seed_3,0.007960187082217947,0.2,128,6,0.023472263609553096,0.06626899925175994,0.942247342098548,1.800998839886974e-05,6,300,50,scaffold,100.0000,97.4490,,97.8395,,57,True,2025-11-26 04:13:44,1.0000,0.9950,0.9971,0.9942,1.0000,0.9853,0.9298,0.9592,0.9592,0.7500,0.9983,0.8632,0.9200,0.8519,1.0000,basic+phys
optuna_trial_7_seed_4,0.007960187082217947,0.2,128,6,0.023472263609553096,0.06626899925175994,0.942247342098548,1.800998839886974e-05,6,300,50,scaffold,100.0000,94.0549,,92.3016,,61,True,2025-11-26 04:14:59,1.0000,1.0000,1.0000,1.0000,1.0000,0.9477,0.8421,0.8916,0.9024,0.6875,0.9894,0.9316,0.9619,0.9619,0.6667,basic+phys
optuna_trial_4_seed_2,1.519129716684055e-05,0.1,256,9,0.09113231627024754,0.04790005141986764,0.05343090964996256,2.4269562485109124e-06,7,300,50,scaffold,99.9938,93.4043,,97.1323,,200,False,2025-11-26 04:16:46,1.0000,0.9950,0.9972,0.9944,1.0000,0.9858,0.7895,0.8605,0.7872,0.8000,0.9921,0.9402,0.9617,0.9362,0.9565,basic
optuna_trial_9_seed_0,0.002641894394368298,0.30000000000000004,32,10,0.37322192918694835,0.035968762921627075,0.03330518983658707,1.6756702538627303e-05,6,300,50,scaffold,99.9949,97.4537,,95.9524,,66,True,2025-11-26 04:17:42,1.0000,0.9950,0.9971,0.9971,0.9825,0.9864,0.8947,0.9375,0.9375,0.6667,0.9944,0.9402,0.9662,0.9524,0.8333,basic+phys
optuna_trial_4_seed_3,1.519129716684055e-05,0.1,256,9,0.09113231627024754,0.04790005141986764,0.05343090964996256,2.4269562485109124e-06,7,300,50,scaffold,99.7945,91.0714,,93.2099,,111,True,2025-11-26 04:19:01,0.9997,0.9777,0.9867,0.9738,1.0000,0.9782,0.8596,0.9130,0.8571,0.8750,0.9941,0.8205,0.8923,0.8056,1.0000,basic
optuna_trial_9_seed_1,0.002641894394368298,0.30000000000000004,32,10,0.37322192918694835,0.035968762921627075,0.03330518983658707,1.6756702538627303e-05,6,300,50,scaffold,100.0000,100.0000,,95.6075,,51,True,2025-11-26 04:19:07,1.0000,1.0000,1.0000,1.0000,1.0000,0.9919,0.8947,0.9318,0.9111,0.8333,0.9959,0.6667,0.7771,0.6355,1.0000,basic+phys
optuna_trial_4_seed_4,1.519129716684055e-05,0.1,256,9,0.09113231627024754,0.04790005141986764,0.05343090964996256,2.4269562485109124e-06,7,300,50,scaffold,99.7062,78.6585,,65.7937,,57,True,2025-11-26 04:20:11,0.9996,0.9059,0.9433,0.8927,1.0000,0.8583,0.5965,0.6567,0.5366,0.7500,0.9331,0.2308,0.2623,0.1524,0.9167,basic
optuna_trial_9_seed_2,0.002641894394368298,0.30000000000000004,32,10,0.37322192918694835,0.035968762921627075,0.03330518983658707,1.6756702538627303e-05,6,300,50,scaffold,100.0000,99.7872,,99.3062,,64,True,2025-11-26 04:20:57,1.0000,0.9901,0.9944,0.9889,1.0000,0.9964,0.7895,0.8537,0.7447,1.0000,0.9985,0.9829,0.9892,0.9787,1.0000,basic+phys
optuna_trial_9_seed_3,0.002641894394368298,0.30000000000000004,32,10,0.37322192918694835,0.035968762921627075,0.03330518983658707,1.6756702538627303e-05,6,300,50,scaffold,99.9904,98.2143,,94.1358,,60,True,2025-11-26 04:22:40,1.0000,0.9975,0.9985,0.9971,1.0000,0.9694,0.9649,0.9796,0.9796,0.8750,0.9945,0.9145,0.9524,0.9259,0.7778,basic+phys
optuna_trial_6_seed_0,0.00045627246421723667,0.30000000000000004,64,9,0.048336961284126,0.011972692916228279,0.012971492500705308,3.095787427925024e-05,3,300,50,scaffold,100.0000,93.5185,,95.0794,,131,True,2025-11-26 04:23:56,1.0000,0.9950,0.9971,0.9942,1.0000,0.9806,0.8947,0.9375,0.9375,0.6667,0.9936,0.9573,0.9765,0.9905,0.6667,basic
optuna_trial_9_seed_4,0.002641894394368298,0.30000000000000004,32,10,0.37322192918694835,0.035968762921627075,0.03330518983658707,1.6756702538627303e-05,6,300,50,scaffold,100.0000,91.1585,,95.3968,,67,True,2025-11-26 04:24:36,1.0000,1.0000,1.0000,1.0000,1.0000,0.9426,0.8246,0.8780,0.8780,0.6875,0.9948,0.8889,0.9372,0.9238,0.5833,basic+phys
optuna_trial_10_seed_0,0.008425759486677212,0.2,256,3,0.037067417862439694,0.08060763294437738,0.7828062797064282,9.314100396330442e-05,7,300,50,scaffold,100.0000,97.6852,,98.6508,,71,True,2025-11-26 04:26:02,1.0000,1.0000,1.0000,1.0000,1.0000,0.9665,0.9123,0.9474,0.9375,0.7778,0.9984,0.9829,0.9906,1.0000,0.8333,basic+phys
optuna_trial_10_seed_1,0.008425759486677212,0.2,256,3,0.037067417862439694,0.08060763294437738,0.7828062797064282,9.314100396330442e-05,7,300,50,scaffold,100.0000,100.0000,,92.6168,,65,True,2025-11-26 04:27:22,1.0000,1.0000,1.0000,1.0000,1.0000,0.9947,0.9123,0.9462,0.9778,0.6667,0.9913,0.8889,0.9366,0.8972,0.8000,basic+phys
optuna_trial_6_seed_1,0.00045627246421723667,0.30000000000000004,64,9,0.048336961284126,0.011972692916228279,0.012971492500705308,3.095787427925024e-05,3,300,50,scaffold,99.9846,98.3333,,94.2991,,144,True,2025-11-26 04:27:25,1.0000,0.9950,0.9971,0.9943,1.0000,0.9942,0.9474,0.9663,0.9556,0.9167,0.9938,0.9402,0.9671,0.9626,0.7000,basic
optuna_trial_10_seed_2,0.008425759486677212,0.2,256,3,0.037067417862439694,0.08060763294437738,0.7828062797064282,9.314100396330442e-05,7,300,50,scaffold,100.0000,99.5745,,99.0749,,61,True,2025-11-26 04:28:38,1.0000,1.0000,1.0000,1.0000,1.0000,0.9905,0.8772,0.9231,0.8936,0.8000,0.9978,0.9231,0.9503,0.9149,0.9565,basic+phys
optuna_trial_6_seed_2,0.00045627246421723667,0.30000000000000004,64,9,0.048336961284126,0.011972692916228279,0.012971492500705308,3.095787427925024e-05,3,300,50,scaffold,99.9938,97.6596,,97.2710,,98,True,2025-11-26 04:29:48,1.0000,0.9876,0.9930,0.9861,1.0000,0.9939,0.8246,0.8837,0.8085,0.9000,0.9936,0.9487,0.9688,0.9894,0.7826,basic
optuna_trial_10_seed_3,0.008425759486677212,0.2,256,3,0.037067417862439694,0.08060763294437738,0.7828062797064282,9.314100396330442e-05,7,300,50,scaffold,100.0000,100.0000,,95.5247,,62,True,2025-11-26 04:29:54,1.0000,1.0000,1.0000,1.0000,1.0000,0.9996,0.9649,0.9800,1.0000,0.7500,0.9958,0.9573,0.9767,0.9722,0.7778,basic+phys
optuna_trial_6_seed_3,0.00045627246421723667,0.30000000000000004,64,9,0.048336961284126,0.011972692916228279,0.012971492500705308,3.095787427925024e-05,3,300,50,scaffold,99.7276,95.1531,,94.1358,,69,True,2025-11-26 04:31:29,0.9995,0.9752,0.9853,0.9738,0.9836,0.9798,0.9474,0.9697,0.9796,0.7500,0.9951,0.8547,0.9154,0.8519,0.8889,basic
optuna_trial_10_seed_4,0.008425759486677212,0.2,256,3,0.037067417862439694,0.08060763294437738,0.7828062797064282,9.314100396330442e-05,7,300,50,scaffold,100.0000,96.0366,,87.3810,,150,True,2025-11-26 04:32:59,1.0000,0.9975,0.9986,0.9972,1.0000,0.9623,0.8070,0.8642,0.8537,0.6875,0.9786,0.9145,0.9524,0.9524,0.5833,basic+phys
optuna_trial_11_seed_0,0.00796188758150828,0.2,256,3,0.03142608563684958,0.09076461141602434,0.8959364992141443,3.7174093150929566e-06,7,300,50,scaffold,100.0000,97.6852,,98.8095,,73,True,2025-11-26 04:34:27,1.0000,1.0000,1.0000,1.0000,1.0000,0.9892,0.9298,0.9583,0.9583,0.7778,0.9986,0.9829,0.9906,1.0000,0.8333,basic+phys
optuna_trial_11_seed_1,0.00796188758150828,0.2,256,3,0.03142608563684958,0.09076461141602434,0.8959364992141443,3.7174093150929566e-06,7,300,50,scaffold,100.0000,100.0000,,94.0187,,65,True,2025-11-26 04:35:47,1.0000,1.0000,1.0000,1.0000,1.0000,0.9963,0.9474,0.9655,0.9333,1.0000,0.9937,0.8889,0.9360,0.8879,0.9000,basic+phys
optuna_trial_0_seed_0,0.0017650210546495246,0.5,64,8,0.12278381294883965,0.004022952216977131,0.012457278821872034,8.192551246950366e-06,7,300,50,scaffold,100.0000,96.5278,,96.3492,,135,True,2025-11-26 04:40:04,1.0000,0.9975,0.9986,0.9971,1.0000,0.9908,0.8596,0.9130,0.8750,0.7778,0.9951,0.9829,0.9906,1.0000,0.8333,basic
optuna_trial_0_seed_0,0.0003176406167779317,0.1,64,3,0.1026280861048766,0.0011140729065528992,0.2999063945679054,1.255633961867143e-05,6,300,50,scaffold,100.0000,96.9907,,98.8889,,186,True,2025-11-26 04:41:09,1.0000,1.0000,1.0000,1.0000,1.0000,0.9842,0.8947,0.9362,0.9167,0.7778,0.9987,0.9658,0.9813,1.0000,0.6667,basic+phys
optuna_trial_0_seed_0,5.1371487903873675e-05,0.30000000000000004,256,9,0.027687186286020758,0.0731717090653514,0.7761105078898154,6.122137873004939e-05,4,300,50,scaffold,97.0120,83.5648,,78.4127,,157,True,2025-11-26 04:47:45,0.9949,0.9183,0.9513,0.9280,0.8596,0.9663,0.8070,0.8842,0.8750,0.4444,0.9544,0.8974,0.9423,0.9333,0.5833,basic+phys
optuna_trial_0_seed_0,0.0001071916329420541,0.2,128,3,0.06850692527955973,0.028438189831150467,0.26499903397624797,2.301245231900084e-05,6,300,50,scaffold,100.0000,94.9074,,95.3175,,159,True,2025-11-26 04:48:04,1.0000,0.9802,0.9883,0.9769,1.0000,0.9822,0.8070,0.8736,0.7917,0.8889,0.9943,0.9316,0.9615,0.9524,0.7500,basic
optuna_trial_0_seed_0,7.742026107620956e-05,0.1,256,6,0.08303631627287485,0.019922645557489283,0.04255473008436163,1.5257764436548865e-06,5,300,50,scaffold,97.0546,84.9537,,93.5714,,200,False,2025-11-26 04:53:53,0.9946,0.9102,0.9454,0.9128,0.8947,0.9681,0.8421,0.9011,0.8542,0.7778,0.9916,0.8974,0.9412,0.9143,0.7500,basic
optuna_trial_0_seed_0,3.100254533602892e-05,0.5,64,10,0.3756609166036781,0.004608171574130291,0.4117938462105873,1.0619061596730676e-05,4,300,50,scaffold,97.1605,81.4815,,90.0794,,200,False,2025-11-26 04:54:36,0.9951,0.8932,0.9344,0.8848,0.9444,0.9554,0.8246,0.8936,0.8750,0.5556,0.9859,0.9402,0.9662,0.9524,0.8333,basic+phys
optuna_trial_0_seed_1,7.742026107620956e-05,0.1,256,6,0.08303631627287485,0.019922645557489283,0.04255473008436163,1.5257764436548865e-06,5,300,50,scaffold,95.0869,98.8889,,86.7290,,186,True,2025-11-26 04:57:45,0.9886,0.8789,0.9253,0.8807,0.8684,0.9958,0.8772,0.9176,0.8667,0.9167,0.9827,0.7265,0.8261,0.7103,0.9000,basic
optuna_trial_0_seed_1,3.100254533602892e-05,0.5,64,10,0.3756609166036781,0.004608171574130291,0.4117938462105873,1.0619061596730676e-05,4,300,50,scaffold,94.8795,95.0000,,92.2430,,200,False,2025-11-26 04:59:34,0.9908,0.8854,0.9306,0.8886,0.8654,0.9870,0.8246,0.8780,0.8000,0.9167,0.9921,0.7863,0.8705,0.7850,0.8000,basic+phys
optuna_trial_0_seed_2,7.742026107620956e-05,0.1,256,6,0.08303631627287485,0.019922645557489283,0.04255473008436163,1.5257764436548865e-06,5,300,50,scaffold,98.0430,96.1702,,93.7558,,200,False,2025-11-26 05:01:57,0.9969,0.9180,0.9522,0.9127,0.9630,0.9920,0.7719,0.8395,0.7234,1.0000,0.9821,0.8974,0.9348,0.9149,0.8261,basic
optuna_trial_0_seed_2,3.100254533602892e-05,0.5,64,10,0.3756609166036781,0.004608171574130291,0.4117938462105873,1.0619061596730676e-05,4,300,50,scaffold,97.1190,91.2766,,98.1961,,200,False,2025-11-26 05:04:32,0.9963,0.8958,0.9379,0.8882,0.9545,0.9805,0.7544,0.8293,0.7234,0.9000,0.9952,0.9316,0.9560,0.9255,0.9565,basic+phys
optuna_trial_0_seed_3,7.742026107620956e-05,0.1,256,6,0.08303631627287485,0.019922645557489283,0.04255473008436163,1.5257764436548865e-06,5,300,50,scaffold,96.1243,96.9388,,78.0864,,200,False,2025-11-26 05:06:12,0.9927,0.8945,0.9353,0.8986,0.8718,0.9949,0.9123,0.9485,0.9388,0.7500,0.9692,0.8462,0.9118,0.8611,0.6667,basic
optuna_trial_0_seed_3,3.100254533602892e-05,0.5,64,10,0.3756609166036781,0.004608171574130291,0.4117938462105873,1.0619061596730676e-05,4,300,50,scaffold,97.0653,88.7755,,88.9918,,200,False,2025-11-26 05:09:34,0.9948,0.9141,0.9480,0.9205,0.8772,0.9655,0.8596,0.9130,0.8571,0.8750,0.9898,0.7607,0.8542,0.7593,0.7778,basic+phys
