experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
optuna_trial_0_seed_0,7.61633092840391e-05,0.0,512,4,0.22544744240390702,0.009103988919939422,0.2988811309854528,3.929116931608157e-06,6,300,50,scaffold,100.0000,83.7971,,91.8789,,74,True,2025-11-26 03:35:32,1.0000,1.0000,1.0000,1.0000,1.0000,0.7760,0.8017,0.7333,0.7174,0.8533,0.9593,0.8490,0.8889,0.8916,0.7595,basic
optuna_trial_0_seed_1,7.61633092840391e-05,0.0,512,4,0.22544744240390702,0.009103988919939422,0.2988811309854528,3.929116931608157e-06,6,300,50,scaffold,100.0000,90.3086,,85.7343,,66,True,2025-11-26 03:36:52,1.0000,1.0000,1.0000,1.0000,1.0000,0.9538,0.8099,0.8553,0.8395,0.7500,0.8637,0.7714,0.7565,0.7311,0.8095,basic
optuna_trial_0_seed_2,7.61633092840391e-05,0.0,512,4,0.22544744240390702,0.009103988919939422,0.2988811309854528,3.929116931608157e-06,6,300,50,scaffold,99.9805,89.5902,,86.0104,,60,True,2025-11-26 03:38:06,0.9998,0.9918,0.9925,0.9915,0.9922,0.8916,0.8017,0.7895,0.7500,0.8525,0.8499,0.7714,0.7895,0.8678,0.6774,basic
optuna_trial_0_seed_0,1.2892171554247453e-05,0.5,64,8,0.06915217528666767,0.0069232039537766,0.8182785597693799,3.881078824367817e-06,3,300,50,scaffold,93.0575,88.4928,,91.7493,,179,True,2025-11-26 03:39:00,0.9338,0.8721,0.8779,0.8950,0.8478,0.8775,0.8017,0.7551,0.8043,0.8000,0.9495,0.8612,0.8976,0.8976,0.7848,basic+phys
optuna_trial_0_seed_3,7.61633092840391e-05,0.0,512,4,0.22544744240390702,0.009103988919939422,0.2988811309854528,3.929116931608157e-06,6,300,50,scaffold,100.0000,89.3174,,88.8889,,119,True,2025-11-26 03:40:31,1.0000,1.0000,1.0000,1.0000,1.0000,0.9266,0.8099,0.8271,0.8088,0.8113,0.9061,0.8082,0.8097,0.7812,0.8376,basic
optuna_trial_0_seed_4,7.61633092840391e-05,0.0,512,4,0.22544744240390702,0.009103988919939422,0.2988811309854528,3.929116931608157e-06,6,300,50,scaffold,99.9884,96.1202,,92.1089,,64,True,2025-11-26 03:41:51,0.9999,0.9930,0.9933,0.9933,0.9926,0.9673,0.8843,0.8871,0.9016,0.8667,0.9502,0.8082,0.8479,0.9161,0.6569,basic
optuna_trial_0_seed_1,1.2892171554247453e-05,0.5,64,8,0.06915217528666767,0.0069232039537766,0.8182785597693799,3.881078824367817e-06,3,300,50,scaffold,94.5376,91.6975,,86.7614,,200,False,2025-11-26 03:44:31,0.9479,0.8908,0.8942,0.8733,0.9104,0.9555,0.8678,0.8987,0.8765,0.8500,0.8678,0.8082,0.8082,0.8319,0.7857,basic+phys
optuna_trial_1_seed_0,0.0007533571588360941,0.1,32,7,0.19706498212786264,0.01132059413671995,0.4936142057066818,1.131972668346791e-05,7,300,50,scaffold,100.0000,89.3623,,93.3087,,81,True,2025-11-26 03:45:12,1.0000,1.0000,1.0000,1.0000,1.0000,0.8186,0.8182,0.7556,0.7391,0.8667,0.9685,0.8449,0.8790,0.8313,0.8734,basic
optuna_trial_1_seed_1,0.0007533571588360941,0.1,32,7,0.19706498212786264,0.01132059413671995,0.4936142057066818,1.131972668346791e-05,7,300,50,scaffold,100.0000,92.4691,,84.0670,,75,True,2025-11-26 03:48:20,1.0000,1.0000,1.0000,1.0000,1.0000,0.9556,0.8512,0.8861,0.8642,0.8250,0.8478,0.7592,0.7424,0.7143,0.8016,basic
optuna_trial_0_seed_2,1.2892171554247453e-05,0.5,64,8,0.06915217528666767,0.0069232039537766,0.8182785597693799,3.881078824367817e-06,3,300,50,scaffold,92.4082,91.2842,,92.3820,,200,False,2025-11-26 03:50:03,0.9364,0.8650,0.8762,0.8678,0.8616,0.9222,0.8760,0.8696,0.8333,0.9180,0.9269,0.8653,0.8696,0.9091,0.8226,basic+phys
optuna_trial_1_seed_2,0.0007533571588360941,0.1,32,7,0.19706498212786264,0.01132059413671995,0.4936142057066818,1.131972668346791e-05,7,300,50,scaffold,100.0000,92.2678,,88.1432,,64,True,2025-11-26 03:51:01,1.0000,1.0000,1.0000,1.0000,1.0000,0.9098,0.7851,0.7797,0.7667,0.8033,0.8889,0.7918,0.7606,0.6694,0.9113,basic
optuna_trial_1_seed_3,0.0007533571588360941,0.1,32,7,0.19706498212786264,0.01132059413671995,0.4936142057066818,1.131972668346791e-05,7,300,50,scaffold,100.0000,91.9811,,90.3913,,59,True,2025-11-26 03:53:29,1.0000,1.0000,1.0000,1.0000,1.0000,0.9376,0.8264,0.8421,0.8235,0.8302,0.9165,0.8286,0.8372,0.8438,0.8120,basic
optuna_trial_0_seed_3,1.2892171554247453e-05,0.5,64,8,0.06915217528666767,0.0069232039537766,0.8182785597693799,3.881078824367817e-06,3,300,50,scaffold,93.2759,92.1754,,92.1408,,175,True,2025-11-26 03:54:49,0.9418,0.8803,0.8894,0.9031,0.8543,0.9391,0.8595,0.8759,0.8824,0.8302,0.9209,0.8816,0.8897,0.9141,0.8462,basic+phys
optuna_trial_1_seed_4,0.0007533571588360941,0.1,32,7,0.19706498212786264,0.01132059413671995,0.4936142057066818,1.131972668346791e-05,7,300,50,scaffold,100.0000,95.3552,,92.8287,,52,True,2025-11-26 03:55:41,1.0000,0.9988,0.9989,0.9978,1.0000,0.9459,0.8595,0.8640,0.8852,0.8333,0.9539,0.8204,0.8514,0.8811,0.7353,basic
optuna_trial_2_seed_0,0.00028608107282533613,0.0,64,3,0.9167974190978699,0.028114333628965912,0.6069626374966092,1.1784921963915824e-05,7,300,50,scaffold,100.0000,87.2464,,92.1000,,70,True,2025-11-26 03:57:49,1.0000,1.0000,1.0000,1.0000,1.0000,0.8114,0.8017,0.7391,0.7391,0.8400,0.9627,0.8571,0.8961,0.9096,0.7468,basic
optuna_trial_0_seed_4,1.2892171554247453e-05,0.5,64,8,0.06915217528666767,0.0069232039537766,0.8182785597693799,3.881078824367817e-06,3,300,50,scaffold,92.7483,95.6011,,92.6848,,133,True,2025-11-26 03:58:27,0.9315,0.8662,0.8742,0.8879,0.8424,0.9604,0.8843,0.8906,0.9344,0.8333,0.9324,0.8367,0.8718,0.9510,0.6765,basic+phys
optuna_trial_2_seed_1,0.00028608107282533613,0.0,64,3,0.9167974190978699,0.028114333628965912,0.6069626374966092,1.1784921963915824e-05,7,300,50,scaffold,100.0000,91.4198,,84.5005,,58,True,2025-11-26 03:59:38,1.0000,1.0000,1.0000,1.0000,1.0000,0.9439,0.8512,0.8861,0.8642,0.8250,0.8493,0.7510,0.7510,0.7731,0.7302,basic
optuna_trial_1_seed_0,1.2814045834669215e-05,0.0,64,7,0.6733876307621948,0.09366776400691992,0.07343445359769343,4.794995546831493e-06,3,300,50,scaffold,93.0068,90.2899,,93.3582,,125,True,2025-11-26 04:01:55,0.9368,0.8415,0.8425,0.8242,0.8599,0.8821,0.8099,0.7579,0.7826,0.8267,0.9625,0.8653,0.8972,0.8675,0.8608,basic+phys
optuna_trial_2_seed_2,0.00028608107282533613,0.0,64,3,0.9167974190978699,0.028114333628965912,0.6069626374966092,1.1784921963915824e-05,7,300,50,scaffold,99.9922,91.5574,,88.0165,,100,True,2025-11-26 04:02:45,0.9999,0.9918,0.9926,0.9979,0.9843,0.8458,0.7934,0.8062,0.8667,0.7213,0.8925,0.7959,0.7951,0.8017,0.7903,basic
optuna_trial_2_seed_3,0.00028608107282533613,0.0,64,3,0.9167974190978699,0.028114333628965912,0.6069626374966092,1.1784921963915824e-05,7,300,50,scaffold,100.0000,91.8701,,90.0441,,63,True,2025-11-26 04:04:44,1.0000,1.0000,1.0000,1.0000,1.0000,0.9103,0.8099,0.8321,0.8382,0.7736,0.9171,0.8286,0.8333,0.8203,0.8376,basic
optuna_trial_2_seed_4,0.00028608107282533613,0.0,64,3,0.9167974190978699,0.028114333628965912,0.6069626374966092,1.1784921963915824e-05,7,300,50,scaffold,100.0000,95.2732,,94.4330,,72,True,2025-11-26 04:06:57,1.0000,0.9988,0.9989,1.0000,0.9975,0.8906,0.8678,0.8710,0.8852,0.8500,0.9647,0.8653,0.8842,0.8811,0.8431,basic
optuna_trial_1_seed_1,1.2814045834669215e-05,0.0,64,7,0.6733876307621948,0.09366776400691992,0.07343445359769343,4.794995546831493e-06,3,300,50,scaffold,95.4986,90.3395,,86.8614,,200,False,2025-11-26 04:07:25,0.9601,0.8932,0.8994,0.9044,0.8806,0.9536,0.8264,0.8645,0.8272,0.8250,0.8762,0.8041,0.8017,0.8151,0.7937,basic+phys
optuna_trial_3_seed_0,0.00015718016668664998,0.1,512,3,0.09529850794281858,0.07352135925995455,0.044922380272675505,3.639592191613145e-05,6,300,50,scaffold,100.0000,86.8986,,92.7558,,167,True,2025-11-26 04:10:25,1.0000,1.0000,1.0000,1.0000,1.0000,0.7869,0.8017,0.7391,0.7391,0.8400,0.9616,0.8612,0.8988,0.9096,0.7595,basic
optuna_trial_3_seed_1,0.00015718016668664998,0.1,512,3,0.09529850794281858,0.07352135925995455,0.044922380272675505,3.639592191613145e-05,6,300,50,scaffold,100.0000,91.6667,,83.3400,,54,True,2025-11-26 04:11:29,1.0000,0.9988,0.9989,1.0000,0.9975,0.9580,0.8595,0.8931,0.8765,0.8250,0.7965,0.7388,0.7762,0.9328,0.5556,basic
optuna_trial_3_seed_2,0.00015718016668664998,0.1,512,3,0.09529850794281858,0.07352135925995455,0.044922380272675505,3.639592191613145e-05,6,300,50,scaffold,99.9944,89.6995,,87.3034,,57,True,2025-11-26 04:12:42,1.0000,0.9930,0.9936,1.0000,0.9843,0.9049,0.7851,0.7869,0.8000,0.7705,0.8756,0.7796,0.7985,0.8843,0.6774,basic
optuna_trial_1_seed_2,1.2814045834669215e-05,0.0,64,7,0.6733876307621948,0.09366776400691992,0.07343445359769343,4.794995546831493e-06,3,300,50,scaffold,93.9163,91.9126,,91.6955,,200,False,2025-11-26 04:13:03,0.9489,0.8826,0.8915,0.8763,0.8903,0.9324,0.8347,0.8333,0.8333,0.8361,0.9123,0.8163,0.8289,0.9008,0.7339,basic+phys
optuna_trial_3_seed_3,0.00015718016668664998,0.1,512,3,0.09529850794281858,0.07352135925995455,0.044922380272675505,3.639592191613145e-05,6,300,50,scaffold,99.9983,92.0089,,90.4180,,58,True,2025-11-26 04:13:55,1.0000,0.9930,0.9934,1.0000,0.9849,0.9331,0.8182,0.8451,0.8824,0.7358,0.9076,0.8367,0.8485,0.8750,0.7949,basic
optuna_trial_3_seed_4,0.00015718016668664998,0.1,512,3,0.09529850794281858,0.07352135925995455,0.044922380272675505,3.639592191613145e-05,6,300,50,scaffold,100.0000,95.2186,,94.2822,,63,True,2025-11-26 04:15:15,1.0000,0.9894,0.9900,1.0000,0.9778,0.9588,0.8347,0.8507,0.9344,0.7333,0.9641,0.8245,0.8581,0.9091,0.7059,basic
optuna_trial_6_seed_0,0.0014624285847959371,0.4,256,7,0.012976809303416555,0.02370715221319363,0.0939828299583298,3.28831841965684e-05,4,300,50,scaffold,99.4254,85.8261,,86.6174,,77,True,2025-11-26 04:17:51,0.9950,0.9648,0.9656,0.9612,0.9686,0.7958,0.8017,0.7391,0.7391,0.8400,0.9227,0.7673,0.8190,0.7771,0.7468,basic
optuna_trial_1_seed_3,1.2814045834669215e-05,0.0,64,7,0.6733876307621948,0.09366776400691992,0.07343445359769343,4.794995546831493e-06,3,300,50,scaffold,94.8216,90.7603,,89.9239,,200,False,2025-11-26 04:18:45,0.9560,0.8838,0.8879,0.8634,0.9070,0.9230,0.8512,0.8636,0.8382,0.8679,0.9067,0.8286,0.8444,0.8906,0.7607,basic+phys
optuna_trial_6_seed_1,0.0014624285847959371,0.4,256,7,0.012976809303416555,0.02370715221319363,0.0939828299583298,3.28831841965684e-05,4,300,50,scaffold,99.9856,93.0247,,86.6080,,158,True,2025-11-26 04:21:12,0.9999,0.9930,0.9933,0.9933,0.9925,0.9593,0.8347,0.8734,0.8519,0.8000,0.8717,0.8041,0.7895,0.7563,0.8492,basic
optuna_trial_1_seed_4,1.2814045834669215e-05,0.0,64,7,0.6733876307621948,0.09366776400691992,0.07343445359769343,4.794995546831493e-06,3,300,50,scaffold,94.0506,97.4863,,92.5408,,119,True,2025-11-26 04:22:06,0.9483,0.8592,0.8675,0.8812,0.8350,0.9725,0.9256,0.9268,0.9344,0.9167,0.9473,0.8082,0.8554,0.9720,0.5784,basic+phys
optuna_trial_6_seed_2,0.0014624285847959371,0.4,256,7,0.012976809303416555,0.02370715221319363,0.0939828299583298,3.28831841965684e-05,4,300,50,scaffold,99.9833,89.8087,,84.6241,,190,True,2025-11-26 04:25:16,0.9999,0.9930,0.9936,0.9915,0.9948,0.9146,0.8347,0.8214,0.7667,0.9016,0.8708,0.7796,0.7750,0.7686,0.7903,basic
optuna_trial_3_seed_0,7.931365693535687e-05,0.5,128,3,0.04571713974731569,0.003700969790804947,0.011211724484514424,1.1043876141781027e-05,7,300,50,scaffold,99.4309,90.7246,,95.0053,,138,True,2025-11-26 04:28:13,0.9952,0.9225,0.9298,0.9977,0.8430,0.8917,0.7851,0.7500,0.8478,0.7467,0.9774,0.8776,0.9123,0.9398,0.7468,basic+phys
optuna_trial_6_seed_3,0.0014624285847959371,0.4,256,7,0.012976809303416555,0.02370715221319363,0.0939828299583298,3.28831841965684e-05,4,300,50,scaffold,99.9994,90.0943,,86.5118,,200,False,2025-11-26 04:29:35,1.0000,0.9977,0.9978,0.9956,1.0000,0.9174,0.8099,0.8271,0.8088,0.8113,0.8783,0.7878,0.7886,0.7578,0.8205,basic
optuna_trial_6_seed_4,0.0014624285847959371,0.4,256,7,0.012976809303416555,0.02370715221319363,0.0939828299583298,3.28831841965684e-05,4,300,50,scaffold,99.4980,95.6831,,92.7328,,79,True,2025-11-26 04:31:18,0.9956,0.9683,0.9696,0.9664,0.9704,0.9472,0.8926,0.8960,0.9180,0.8667,0.9517,0.8571,0.8829,0.9231,0.7647,basic
optuna_trial_3_seed_1,7.931365693535687e-05,0.5,128,3,0.04571713974731569,0.003700969790804947,0.011211724484514424,1.1043876141781027e-05,7,300,50,scaffold,99.6379,95.0926,,89.6158,,138,True,2025-11-26 04:31:56,0.9968,0.9636,0.9662,0.9844,0.9403,0.9553,0.8843,0.9157,0.9383,0.7750,0.9091,0.7633,0.7868,0.8992,0.6349,basic+phys
optuna_trial_3_seed_2,7.931365693535687e-05,0.5,128,3,0.04571713974731569,0.003700969790804947,0.011211724484514424,1.1043876141781027e-05,7,300,50,scaffold,99.1237,95.4918,,93.3284,,71,True,2025-11-26 04:33:48,0.9934,0.9448,0.9508,0.9680,0.9164,0.9520,0.8843,0.8814,0.8667,0.9016,0.9466,0.8204,0.8358,0.9256,0.7177,basic+phys
optuna_trial_8_seed_0,0.0010841605571089523,0.30000000000000004,64,6,0.0135827308319353,0.013469263131949558,0.012595088674956912,1.5939743142997075e-05,5,300,50,scaffold,100.0000,87.6522,,92.0009,,102,True,2025-11-26 04:34:34,1.0000,1.0000,1.0000,1.0000,1.0000,0.7962,0.8099,0.7527,0.7609,0.8400,0.9627,0.8082,0.8517,0.8133,0.7975,basic
optuna_trial_3_seed_3,7.931365693535687e-05,0.5,128,3,0.04571713974731569,0.003700969790804947,0.011211724484514424,1.1043876141781027e-05,7,300,50,scaffold,98.9828,94.4506,,93.0889,,79,True,2025-11-26 04:35:56,0.9921,0.9225,0.9314,0.9868,0.8492,0.9657,0.8678,0.8857,0.9118,0.8113,0.9345,0.8490,0.8645,0.9219,0.7692,basic+phys
optuna_trial_0_seed_0,0.0063327230117719464,0.2,32,9,0.284273412888181,0.041024426865651976,0.0170100935694148,1.3836804130688007e-05,7,300,50,scaffold,99.9807,88.6087,,90.7961,,67,True,2025-11-26 04:39:31,0.9998,0.9953,0.9954,0.9909,1.0000,0.7766,0.7851,0.7174,0.7174,0.8267,0.9591,0.8163,0.8580,0.8193,0.8101,basic
optuna_trial_0_seed_0,3.0013166378931393e-05,0.1,512,4,0.012855672840287097,0.002019184282433719,0.06563383208779928,4.363602297574924e-05,4,300,50,scaffold,90.9955,85.5072,,90.3614,,200,False,2025-11-26 04:40:31,0.9215,0.8380,0.8435,0.8493,0.8261,0.8386,0.7686,0.7255,0.8043,0.7467,0.9531,0.8408,0.8793,0.8554,0.8101,basic+phys
optuna_trial_0_seed_0,0.003140312468109404,0.4,32,10,0.03306959927831156,0.03119559393682452,0.016650376083664473,8.609734113403635e-06,7,300,50,scaffold,99.9746,92.0000,,95.0053,,56,True,2025-11-26 04:46:51,0.9998,0.9953,0.9954,0.9977,0.9928,0.9006,0.8595,0.8090,0.7826,0.9067,0.9771,0.8653,0.8978,0.8735,0.8481,basic+phys
optuna_trial_0_seed_0,0.0014964069404871689,0.30000000000000004,64,7,0.4451542635616686,0.0026094623424313362,0.3276096786826645,4.677855018484303e-05,6,300,50,scaffold,100.0000,88.2899,,92.3364,,85,True,2025-11-26 04:52:38,1.0000,1.0000,1.0000,1.0000,1.0000,0.8167,0.8182,0.7660,0.7826,0.8400,0.9641,0.8367,0.8817,0.8976,0.7089,basic
optuna_trial_0_seed_0,2.3565405261741004e-05,0.30000000000000004,512,5,0.16892137658989487,0.001050506881364543,0.02613699421424965,1.2155790146696443e-06,4,300,50,scaffold,86.8781,86.5507,,83.7807,,200,False,2025-11-26 04:54:09,0.8773,0.7871,0.8186,0.9044,0.6542,0.8490,0.6860,0.6885,0.9130,0.5467,0.9081,0.8122,0.8701,0.9277,0.5696,basic+phys
optuna_trial_0_seed_1,0.0014964069404871689,0.30000000000000004,64,7,0.4451542635616686,0.0026094623424313362,0.3276096786826645,4.677855018484303e-05,6,300,50,scaffold,100.0000,92.9321,,87.0815,,60,True,2025-11-26 04:54:40,1.0000,1.0000,1.0000,1.0000,1.0000,0.9548,0.8182,0.8625,0.8519,0.7500,0.8865,0.7592,0.7757,0.8571,0.6667,basic
optuna_trial_0_seed_2,0.0014964069404871689,0.30000000000000004,64,7,0.4451542635616686,0.0026094623424313362,0.3276096786826645,4.677855018484303e-05,6,300,50,scaffold,100.0000,91.8579,,89.5828,,66,True,2025-11-26 04:56:54,1.0000,1.0000,1.0000,1.0000,1.0000,0.9197,0.8017,0.7895,0.7500,0.8525,0.9139,0.7959,0.8016,0.8347,0.7581,basic
optuna_trial_0_seed_1,2.3565405261741004e-05,0.30000000000000004,512,5,0.16892137658989487,0.001050506881364543,0.02613699421424965,1.2155790146696443e-06,4,300,50,scaffold,87.4458,82.0679,,72.7691,,200,False,2025-11-26 04:58:31,0.8564,0.6992,0.7645,0.9542,0.4320,0.8566,0.7934,0.8603,0.9506,0.4750,0.6751,0.6531,0.7249,0.9412,0.3810,basic+phys
optuna_trial_0_seed_3,0.0014964069404871689,0.30000000000000004,64,7,0.4451542635616686,0.0026094623424313362,0.3276096786826645,4.677855018484303e-05,6,300,50,scaffold,100.0000,92.7303,,90.6050,,76,True,2025-11-26 04:59:31,1.0000,0.9988,0.9989,1.0000,0.9974,0.9378,0.8017,0.8286,0.8529,0.7358,0.9256,0.8122,0.8284,0.8672,0.7521,basic
optuna_trial_0_seed_4,0.0014964069404871689,0.30000000000000004,64,7,0.4451542635616686,0.0026094623424313362,0.3276096786826645,4.677855018484303e-05,6,300,50,scaffold,100.0000,95.3825,,93.8366,,59,True,2025-11-26 05:01:31,1.0000,0.9976,0.9977,1.0000,0.9950,0.9246,0.8512,0.8615,0.9180,0.7833,0.9606,0.8327,0.8638,0.9091,0.7255,basic
optuna_trial_0_seed_2,2.3565405261741004e-05,0.30000000000000004,512,5,0.16892137658989487,0.001050506881364543,0.02613699421424965,1.2155790146696443e-06,4,300,50,scaffold,81.0023,86.2568,,67.1021,,200,False,2025-11-26 05:02:53,0.7977,0.7441,0.7614,0.7799,0.7049,0.8693,0.8182,0.8167,0.8167,0.8197,0.6213,0.6449,0.6717,0.7355,0.5565,basic+phys
optuna_trial_0_seed_3,2.3565405261741004e-05,0.30000000000000004,512,5,0.16892137658989487,0.001050506881364543,0.02613699421424965,1.2155790146696443e-06,4,300,50,scaffold,89.7320,85.1554,,89.7703,,200,False,2025-11-26 05:07:19,0.8866,0.8145,0.8376,0.9211,0.6992,0.8546,0.7438,0.7919,0.8676,0.5849,0.8824,0.7918,0.8271,0.9531,0.6154,basic+phys
optuna_trial_2_seed_0,6.696684920492782e-05,0.30000000000000004,128,5,0.048098639794761484,0.033114516418162154,0.015880803026966907,2.9042275103760977e-05,4,300,50,scaffold,95.3512,83.3913,,82.5682,,200,False,2025-11-26 05:08:09,0.9586,0.8815,0.8861,0.9031,0.8590,0.8033,0.7438,0.6804,0.7174,0.7600,0.9010,0.7551,0.8101,0.7711,0.7215,basic
optuna_trial_0_seed_4,2.3565405261741004e-05,0.30000000000000004,512,5,0.16892137658989487,0.001050506881364543,0.02613699421424965,1.2155790146696443e-06,4,300,50,scaffold,87.7599,89.2350,,89.3939,,200,False,2025-11-26 05:11:45,0.8924,0.7969,0.7928,0.7263,0.8782,0.9219,0.8347,0.8246,0.7705,0.9000,0.9000,0.8327,0.8571,0.8601,0.7941,basic+phys
optuna_trial_2_seed_1,6.696684920492782e-05,0.30000000000000004,128,5,0.048098639794761484,0.033114516418162154,0.015880803026966907,2.9042275103760977e-05,4,300,50,scaffold,96.2930,86.2654,,84.1470,,200,False,2025-11-26 05:13:34,0.9638,0.8932,0.9000,0.9295,0.8544,0.9137,0.7851,0.8434,0.8642,0.6250,0.8143,0.7592,0.7572,0.7731,0.7460,basic
optuna_trial_1_seed_0,1.1107434455643726e-05,0.4,512,9,0.30963888270228884,0.005384796843851401,0.010088127441322455,1.279432139553479e-06,4,300,50,scaffold,74.3282,68.1449,,72.5942,,200,False,2025-11-26 05:16:14,0.7267,0.6914,0.6565,0.5875,0.7961,0.5644,0.6529,0.5435,0.5435,0.7200,0.8231,0.5918,0.6241,0.5000,0.7848,basic+phys
optuna_trial_2_seed_2,6.696684920492782e-05,0.30000000000000004,128,5,0.048098639794761484,0.033114516418162154,0.015880803026966907,2.9042275103760977e-05,4,300,50,scaffold,95.1034,85.5191,,81.2117,,193,True,2025-11-26 05:18:47,0.9611,0.8828,0.8929,0.8803,0.8860,0.8757,0.8099,0.7928,0.7333,0.8852,0.8213,0.7388,0.7311,0.7190,0.7581,basic
optuna_trial_2_seed_3,6.696684920492782e-05,0.30000000000000004,128,5,0.048098639794761484,0.033114516418162154,0.015880803026966907,2.9042275103760977e-05,4,300,50,scaffold,87.6797,77.6637,,79.0799,,82,True,2025-11-26 05:21:01,0.8853,0.7956,0.8069,0.8039,0.7861,0.7625,0.7273,0.7660,0.7941,0.6415,0.7622,0.7265,0.7220,0.6797,0.7778,basic
optuna_trial_1_seed_1,1.1107434455643726e-05,0.4,512,9,0.30963888270228884,0.005384796843851401,0.010088127441322455,1.279432139553479e-06,4,300,50,scaffold,83.7102,76.8519,,76.9574,,200,False,2025-11-26 05:21:12,0.7885,0.6367,0.7431,0.9890,0.2375,0.8689,0.6942,0.8103,0.9753,0.1250,0.7105,0.5714,0.6809,0.9412,0.2222,basic+phys
optuna_trial_2_seed_4,6.696684920492782e-05,0.30000000000000004,128,5,0.048098639794761484,0.033114516418162154,0.015880803026966907,2.9042275103760977e-05,4,300,50,scaffold,89.6727,92.1311,,87.5977,,96,True,2025-11-26 05:23:34,0.9100,0.8242,0.8348,0.8462,0.8000,0.8714,0.8347,0.8507,0.9344,0.7333,0.8934,0.8245,0.8608,0.9301,0.6765,basic
optuna_trial_1_seed_2,1.1107434455643726e-05,0.4,512,9,0.30963888270228884,0.005384796843851401,0.010088127441322455,1.279432139553479e-06,4,300,50,scaffold,80.3256,75.3825,,66.1490,,200,False,2025-11-26 05:25:40,0.8190,0.5449,0.3127,0.1893,0.9741,0.7538,0.5620,0.2319,0.1333,0.9836,0.6917,0.5469,0.1654,0.0909,0.9919,basic+phys
optuna_trial_3_seed_0,0.0005766877245755283,0.5,32,3,0.03740231164498678,0.002614034269686195,0.11453482342124097,4.6848299987085766e-05,4,300,50,scaffold,99.3787,86.0580,,90.4530,,95,True,2025-11-26 05:27:30,0.9944,0.9627,0.9631,0.9573,0.9683,0.7559,0.8017,0.7391,0.7391,0.8400,0.9542,0.8000,0.8444,0.8012,0.7975,basic
optuna_trial_1_seed_3,1.1107434455643726e-05,0.4,512,9,0.30963888270228884,0.005384796843851401,0.010088127441322455,1.279432139553479e-06,4,300,50,scaffold,81.8214,78.2464,,76.7361,,200,False,2025-11-26 05:30:00,0.8014,0.7441,0.7524,0.7007,0.7982,0.8261,0.6860,0.6833,0.6029,0.7925,0.7343,0.6898,0.6752,0.6172,0.7692,basic+phys
optuna_trial_1_seed_4,1.1107434455643726e-05,0.4,512,9,0.30963888270228884,0.005384796843851401,0.010088127441322455,1.279432139553479e-06,4,300,50,scaffold,56.0884,59.7268,,50.5210,,51,True,2025-11-26 05:31:07,0.5357,0.5332,0.6851,0.9774,0.0528,0.5225,0.5537,0.6932,1.0000,0.1000,0.6055,0.4531,0.6059,0.7203,0.0784,basic+phys
optuna_trial_2_seed_0,0.0015893266499292281,0.1,128,5,0.04907625484115902,0.028375831947310942,0.4215175775330391,2.4664921386362545e-05,5,300,50,scaffold,100.0000,92.5507,,92.9007,,56,True,2025-11-26 05:32:37,1.0000,1.0000,1.0000,1.0000,1.0000,0.8875,0.8347,0.7778,0.7609,0.8800,0.9618,0.8694,0.9018,0.8855,0.8354,basic+phys
optuna_trial_2_seed_1,0.0015893266499292281,0.1,128,5,0.04907625484115902,0.028375831947310942,0.4215175775330391,2.4664921386362545e-05,5,300,50,scaffold,100.0000,93.7654,,88.6221,,71,True,2025-11-26 05:34:32,1.0000,1.0000,1.0000,1.0000,1.0000,0.9662,0.8595,0.8944,0.8889,0.8000,0.8971,0.8531,0.8448,0.8235,0.8810,basic+phys
optuna_trial_3_seed_1,0.0005766877245755283,0.5,32,3,0.03740231164498678,0.002614034269686195,0.11453482342124097,4.6848299987085766e-05,4,300,50,scaffold,99.8784,93.4877,,87.1215,,191,True,2025-11-26 05:35:28,0.9989,0.9868,0.9873,0.9839,0.9899,0.9630,0.8512,0.8846,0.8519,0.8500,0.8906,0.8000,0.8000,0.8235,0.7778,basic
optuna_trial_2_seed_2,0.0015893266499292281,0.1,128,5,0.04907625484115902,0.028375831947310942,0.4215175775330391,2.4664921386362545e-05,5,300,50,scaffold,100.0000,95.3552,,93.4884,,59,True,2025-11-26 05:36:03,1.0000,1.0000,1.0000,1.0000,1.0000,0.9316,0.8760,0.8649,0.8000,0.9508,0.9453,0.8653,0.8685,0.9008,0.8306,basic+phys
optuna_trial_2_seed_3,0.0015893266499292281,0.1,128,5,0.04907625484115902,0.028375831947310942,0.4215175775330391,2.4664921386362545e-05,5,300,50,scaffold,100.0000,94.3119,,93.6565,,60,True,2025-11-26 05:37:39,1.0000,1.0000,1.0000,1.0000,1.0000,0.9474,0.8430,0.8571,0.8382,0.8491,0.9343,0.9020,0.9055,0.8984,0.9060,basic+phys
optuna_trial_2_seed_4,0.0015893266499292281,0.1,128,5,0.04907625484115902,0.028375831947310942,0.4215175775330391,2.4664921386362545e-05,5,300,50,scaffold,100.0000,96.6940,,95.9345,,61,True,2025-11-26 05:39:15,1.0000,0.9987,0.9987,1.0000,0.9973,0.9570,0.8512,0.8615,0.9180,0.7833,0.9719,0.8980,0.9153,0.9441,0.8333,basic+phys
