experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_rmse,train_r2,train_pearson,train_spearman,val_rmse,val_r2,val_pearson,val_spearman,test_rmse,test_r2,test_pearson,test_spearman,features
optuna_trial_17_seed_0,0.0016684048855971933,0.0,32,6,0.08643387691727515,0.0032939193683827125,0.02164410974247962,2.064057496272735e-06,6,300,50,scaffold,0.1875,0.4906,,0.4959,,90,True,2025-11-26 10:47:42,0.2520,0.9547,0.9852,0.9858,0.6932,0.6670,0.8290,0.8068,0.6587,0.7224,0.8561,0.8359,basic
optuna_trial_11_seed_2,0.007046321642919562,0.1,256,10,0.3474568271348107,0.011893229570692273,0.0911972449685291,2.3524834886115493e-05,6,300,50,scaffold,0.1776,0.4001,,0.4535,,105,True,2025-11-26 10:48:15,0.2501,0.9580,0.9813,0.9796,0.5435,0.7569,0.8771,0.8354,0.6372,0.7088,0.8541,0.8539,basic+phys
optuna_trial_11_seed_3,0.007046321642919562,0.1,256,10,0.3474568271348107,0.011893229570692273,0.0911972449685291,2.3524834886115493e-05,6,300,50,scaffold,0.2724,0.4792,,0.4993,,73,True,2025-11-26 10:51:10,0.3482,0.9087,0.9748,0.9720,0.6759,0.6566,0.8270,0.7921,0.6802,0.7462,0.8728,0.8869,basic+phys
optuna_trial_11_seed_4,0.007046321642919562,0.1,256,10,0.3474568271348107,0.011893229570692273,0.0911972449685291,2.3524834886115493e-05,6,300,50,scaffold,0.1941,0.5194,,0.4610,,117,True,2025-11-26 10:55:58,0.2664,0.9510,0.9789,0.9779,1.0355,0.1953,0.6705,0.7868,0.6386,0.7289,0.8544,0.8522,basic+phys
optuna_trial_17_seed_1,0.0016684048855971933,0.0,32,6,0.08643387691727515,0.0032939193683827125,0.02164410974247962,2.064057496272735e-06,6,300,50,scaffold,0.2016,0.4553,,0.5188,,99,True,2025-11-26 10:58:46,0.2569,0.9529,0.9855,0.9842,0.6749,0.6730,0.8310,0.8386,0.7263,0.6681,0.8302,0.8296,basic
optuna_trial_17_seed_2,0.0016684048855971933,0.0,32,6,0.08643387691727515,0.0032939193683827125,0.02164410974247962,2.064057496272735e-06,6,300,50,scaffold,0.2600,0.5194,,0.5304,,76,True,2025-11-26 11:06:58,0.3259,0.9250,0.9807,0.9798,0.7351,0.6134,0.8127,0.8106,0.6973,0.6888,0.8376,0.8341,basic
optuna_trial_17_seed_3,0.0016684048855971933,0.0,32,6,0.08643387691727515,0.0032939193683827125,0.02164410974247962,2.064057496272735e-06,6,300,50,scaffold,0.2453,0.4598,,0.5085,,109,True,2025-11-26 11:18:36,0.3042,0.9361,0.9845,0.9837,0.6752,0.6261,0.8241,0.8144,0.6651,0.7170,0.8468,0.8362,basic
optuna_trial_17_seed_4,0.0016684048855971933,0.0,32,6,0.08643387691727515,0.0032939193683827125,0.02164410974247962,2.064057496272735e-06,6,300,50,scaffold,0.2807,0.4616,,0.4898,,79,True,2025-11-26 11:26:59,0.3453,0.9183,0.9823,0.9808,0.7167,0.6176,0.8370,0.8276,0.6656,0.6855,0.8296,0.8224,basic
final_best_Lipophilicity_AstraZeneca_basic_phys_seed_0,0.0005407402510180284,0.1,64,3,0.21933732447811097,0.01287905350869107,0.08490731272556293,2.0803579727852377e-06,5,300,50,scaffold,0.1801,0.4609,,0.4616,,163,True,2025-11-26 11:34:34,0.2719,0.9490,0.9759,0.9745,0.6458,0.7061,0.8435,0.8445,0.6245,0.7231,0.8544,0.8497,basic+phys
final_best_Lipophilicity_AstraZeneca_basic_phys_seed_1,0.0005407402510180284,0.1,64,3,0.21933732447811097,0.01287905350869107,0.08490731272556293,2.0803579727852377e-06,5,300,50,scaffold,0.1846,0.4572,,0.4608,,143,True,2025-11-26 11:44:39,0.2820,0.9468,0.9743,0.9742,0.6103,0.6569,0.8207,0.7903,0.6174,0.7294,0.8553,0.8528,basic+phys
final_best_Lipophilicity_AstraZeneca_basic_phys_seed_2,0.0005407402510180284,0.1,64,3,0.21933732447811097,0.01287905350869107,0.08490731272556293,2.0803579727852377e-06,5,300,50,scaffold,0.1980,0.4682,,0.4594,,127,True,2025-11-26 11:53:43,0.2950,0.9408,0.9703,0.9681,0.6530,0.6549,0.8250,0.8197,0.6162,0.7304,0.8555,0.8549,basic+phys
final_best_Lipophilicity_AstraZeneca_basic_phys_seed_3,0.0005407402510180284,0.1,64,3,0.21933732447811097,0.01287905350869107,0.08490731272556293,2.0803579727852377e-06,5,300,50,scaffold,0.1680,0.4267,,0.4540,,170,True,2025-11-26 12:06:46,0.2600,0.9532,0.9772,0.9758,0.6040,0.7544,0.8739,0.8568,0.6070,0.7385,0.8600,0.8540,basic+phys
final_best_Lipophilicity_AstraZeneca_basic_phys_seed_4,0.0005407402510180284,0.1,64,3,0.21933732447811097,0.01287905350869107,0.08490731272556293,2.0803579727852377e-06,5,300,50,scaffold,0.2064,0.4302,,0.4552,,123,True,2025-11-26 12:16:01,0.3104,0.9343,0.9688,0.9669,0.6306,0.7040,0.8575,0.8653,0.6156,0.7310,0.8574,0.8555,basic+phys
final_best_Lipophilicity_AstraZeneca_basic_seed_0,0.0016684048855971933,0.0,32,6,0.08643387691727515,0.0032939193683827125,0.02164410974247962,2.064057496272735e-06,6,300,50,scaffold,0.1467,0.5045,,0.4966,,139,True,2025-11-26 12:24:31,0.2021,0.9719,0.9861,0.9854,0.6827,0.6716,0.8222,0.8261,0.6626,0.6883,0.8301,0.8202,basic
final_best_Lipophilicity_AstraZeneca_basic_seed_1,0.0016684048855971933,0.0,32,6,0.08643387691727515,0.0032939193683827125,0.02164410974247962,2.064057496272735e-06,6,300,50,scaffold,0.1880,0.4752,,0.4809,,85,True,2025-11-26 12:34:04,0.2591,0.9551,0.9774,0.9766,0.6745,0.5809,0.7713,0.7352,0.6409,0.7084,0.8421,0.8311,basic
final_best_Lipophilicity_AstraZeneca_basic_seed_2,0.0016684048855971933,0.0,32,6,0.08643387691727515,0.0032939193683827125,0.02164410974247962,2.064057496272735e-06,6,300,50,scaffold,0.2041,0.4946,,0.4912,,81,True,2025-11-26 12:43:07,0.2777,0.9479,0.9768,0.9761,0.6571,0.6505,0.8270,0.8173,0.6544,0.6960,0.8407,0.8291,basic
