experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
optuna_trial_21_seed_4,0.0008330700324813737,0.1,64,4,0.03027339784151122,0.09811420436513689,0.3273470556458013,6.331822864694641e-05,5,300,50,scaffold,100.0000,70.6522,,63.5517,,139,True,2025-11-26 13:45:21,1.0000,1.0000,1.0000,1.0000,1.0000,0.7943,0.7188,0.8085,0.8261,0.4444,0.8317,0.7266,0.8276,0.8660,0.2903,basic+phys
optuna_trial_18_seed_4,0.0007770143162141332,0.4,32,9,0.24264819214272032,0.005732022873329173,0.03351594050495719,2.567479069789498e-06,3,300,50,scaffold,99.4617,61.2319,,49.9834,,82,True,2025-11-26 13:46:49,0.9985,0.9219,0.9472,0.8997,1.0000,0.7479,0.5781,0.6897,0.6522,0.3889,0.8066,0.5938,0.7320,0.7320,0.1613,basic
optuna_trial_23_seed_0,0.009223469234877452,0.2,64,4,0.03181432174296729,0.04111599634120222,0.1453448932993284,4.865872488285988e-05,5,300,50,scaffold,99.5886,81.4732,,69.3050,,53,True,2025-11-26 13:46:59,0.9987,0.9710,0.9807,0.9764,0.9541,0.8757,0.7500,0.8571,0.8571,0.0000,0.8776,0.6719,0.7614,0.6907,0.6129,basic+phys
optuna_trial_23_seed_1,0.009223469234877452,0.2,64,4,0.03181432174296729,0.04111599634120222,0.1453448932993284,4.865872488285988e-05,5,300,50,scaffold,99.9945,83.3619,,66.6944,,70,True,2025-11-26 13:48:49,1.0000,0.9933,0.9956,0.9942,0.9906,0.9106,0.7812,0.8654,0.8491,0.4545,0.8590,0.7031,0.8041,0.8041,0.3871,basic+phys
optuna_trial_21_seed_0,0.0006085022634096864,0.4,32,9,0.21462173280657343,0.005453082347548755,0.01925029960019258,2.2750137423818496e-06,3,300,50,scaffold,97.8296,86.1607,,55.1380,,78,True,2025-11-26 13:50:46,0.9932,0.9062,0.9352,0.8938,0.9450,0.9592,0.7656,0.8571,0.8036,0.5000,0.8210,0.5547,0.6705,0.5979,0.4194,basic
optuna_trial_23_seed_2,0.009223469234877452,0.2,64,4,0.03181432174296729,0.04111599634120222,0.1453448932993284,4.865872488285988e-05,5,300,50,scaffold,99.7261,89.7135,,73.0795,,81,True,2025-11-26 13:50:54,0.9993,0.9888,0.9928,0.9885,0.9901,0.9391,0.7188,0.8125,0.8125,0.4375,0.8913,0.7734,0.8557,0.8866,0.4194,basic+phys
optuna_trial_23_seed_3,0.009223469234877452,0.2,64,4,0.03181432174296729,0.04111599634120222,0.1453448932993284,4.865872488285988e-05,5,300,50,scaffold,99.9606,75.2857,,67.8084,,58,True,2025-11-26 13:52:27,0.9999,0.9844,0.9898,0.9797,1.0000,0.9130,0.7500,0.8298,0.7800,0.6429,0.8761,0.6953,0.7958,0.7835,0.4194,basic+phys
optuna_trial_21_seed_1,0.0006085022634096864,0.4,32,9,0.21462173280657343,0.005453082347548755,0.01925029960019258,2.2750137423818496e-06,3,300,50,scaffold,95.3906,76.3293,,59.2950,,60,True,2025-11-26 13:52:27,0.9854,0.8549,0.8976,0.8333,0.9245,0.9066,0.6250,0.7500,0.6792,0.3636,0.8580,0.5625,0.6667,0.5773,0.5161,basic
optuna_trial_23_seed_4,0.009223469234877452,0.2,64,4,0.03181432174296729,0.04111599634120222,0.1453448932993284,4.865872488285988e-05,5,300,50,scaffold,99.5630,76.0870,,68.5567,,106,True,2025-11-26 13:55:10,0.9988,0.9621,0.9753,0.9628,0.9596,0.7934,0.6719,0.7742,0.7826,0.3889,0.8638,0.7109,0.8122,0.8247,0.3548,basic+phys
optuna_trial_25_seed_0,0.004721855459917347,0.30000000000000004,256,5,0.036336471494659975,0.037639047381833955,0.13993276106535016,3.638380897339123e-05,5,300,50,scaffold,99.9745,78.5714,,64.8819,,60,True,2025-11-26 13:57:09,0.9999,0.9883,0.9923,0.9898,0.9833,0.9583,0.8281,0.9009,0.8929,0.3750,0.8579,0.5469,0.6133,0.4742,0.7742,basic+phys
optuna_trial_21_seed_2,0.0006085022634096864,0.4,32,9,0.21462173280657343,0.005453082347548755,0.01925029960019258,2.2750137423818496e-06,3,300,50,scaffold,99.9715,83.2031,,61.0243,,200,False,2025-11-26 13:57:57,0.9999,0.9799,0.9869,0.9741,1.0000,0.9244,0.7656,0.8387,0.8125,0.6250,0.8528,0.6094,0.7253,0.6804,0.3871,basic
optuna_trial_25_seed_1,0.004721855459917347,0.30000000000000004,256,5,0.036336471494659975,0.037639047381833955,0.13993276106535016,3.638380897339123e-05,5,300,50,scaffold,99.6516,77.0154,,62.6538,,61,True,2025-11-26 13:58:24,0.9991,0.9531,0.9694,0.9406,1.0000,0.8918,0.7188,0.8269,0.8113,0.2727,0.8495,0.5625,0.6627,0.5670,0.5484,basic+phys
optuna_trial_25_seed_2,0.004721855459917347,0.30000000000000004,256,5,0.036336471494659975,0.037639047381833955,0.13993276106535016,3.638380897339123e-05,5,300,50,scaffold,100.0000,82.8125,,66.3452,,119,True,2025-11-26 14:00:47,1.0000,0.9922,0.9949,0.9898,1.0000,0.9187,0.7500,0.8333,0.8333,0.5000,0.8684,0.6953,0.7958,0.7835,0.4194,basic+phys
optuna_trial_25_seed_3,0.004721855459917347,0.30000000000000004,256,5,0.036336471494659975,0.037639047381833955,0.13993276106535016,3.638380897339123e-05,5,300,50,scaffold,99.3848,74.2857,,67.2098,,52,True,2025-11-26 14:01:50,0.9982,0.9570,0.9708,0.9433,1.0000,0.8901,0.6250,0.7391,0.6800,0.4286,0.8553,0.2422,0.0000,0.0000,1.0000,basic+phys
optuna_trial_21_seed_3,0.0006085022634096864,0.4,32,9,0.21462173280657343,0.005453082347548755,0.01925029960019258,2.2750137423818496e-06,3,300,50,scaffold,99.9887,74.1429,,63.3854,,189,True,2025-11-26 14:03:12,1.0000,0.9665,0.9778,0.9565,1.0000,0.8890,0.7188,0.8085,0.7600,0.5714,0.8527,0.6641,0.7650,0.7216,0.4839,basic
optuna_trial_25_seed_4,0.004721855459917347,0.30000000000000004,256,5,0.036336471494659975,0.037639047381833955,0.13993276106535016,3.638380897339123e-05,5,300,50,scaffold,99.9732,68.2367,,63.8510,,102,True,2025-11-26 14:03:53,0.9999,0.9922,0.9950,0.9900,1.0000,0.8211,0.6875,0.7917,0.8261,0.3333,0.8615,0.6953,0.8000,0.8041,0.3548,basic+phys
optuna_trial_26_seed_0,0.0015467555500204902,0.4,64,3,0.06233682533108185,0.045756903909545364,0.6607407128688628,2.2324254203603105e-05,6,300,50,scaffold,99.7889,75.0000,,68.0080,,53,True,2025-11-26 14:05:15,0.9993,0.9509,0.9665,0.9351,1.0000,0.9100,0.7188,0.8302,0.7857,0.2500,0.8662,0.7656,0.8636,0.9794,0.0968,basic+phys
optuna_trial_21_seed_4,0.0006085022634096864,0.4,32,9,0.21462173280657343,0.005453082347548755,0.01925029960019258,2.2750137423818496e-06,3,300,50,scaffold,99.2359,61.2319,,49.3515,,91,True,2025-11-26 14:05:40,0.9979,0.8750,0.9128,0.8395,1.0000,0.7501,0.5156,0.6173,0.5435,0.4444,0.7965,0.5859,0.7254,0.7216,0.1613,basic
optuna_trial_26_seed_1,0.0015467555500204902,0.4,64,3,0.06233682533108185,0.045756903909545364,0.6607407128688628,2.2324254203603105e-05,6,300,50,scaffold,99.8676,77.7015,,63.1859,,54,True,2025-11-26 14:06:38,0.9996,0.9754,0.9837,0.9678,1.0000,0.8774,0.7031,0.8119,0.7736,0.3636,0.8504,0.4453,0.4892,0.3505,0.7419,basic+phys
optuna_trial_22_seed_0,0.0022910817520070755,0.4,32,8,0.2954649507560201,0.009326700158667246,0.02071006940396099,2.6335326315816065e-06,3,300,50,scaffold,99.9675,85.4911,,57.7652,,59,True,2025-11-26 14:07:19,0.9999,0.9911,0.9941,0.9882,1.0000,0.9483,0.8125,0.8889,0.8571,0.5000,0.8421,0.5938,0.7234,0.7010,0.2581,basic
optuna_trial_22_seed_1,0.0022910817520070755,0.4,32,8,0.2954649507560201,0.009326700158667246,0.02071006940396099,2.6335326315816065e-06,3,300,50,scaffold,99.6773,76.5009,,65.7133,,56,True,2025-11-26 14:08:53,0.9991,0.9531,0.9683,0.9386,1.0000,0.9173,0.6875,0.8000,0.7547,0.3636,0.8687,0.6562,0.7471,0.6701,0.6129,basic
optuna_trial_26_seed_2,0.0015467555500204902,0.4,64,3,0.06233682533108185,0.045756903909545364,0.6607407128688628,2.2324254203603105e-05,6,300,50,scaffold,99.9429,81.1198,,66.2122,,93,True,2025-11-26 14:09:05,0.9998,0.9598,0.9734,0.9481,1.0000,0.9268,0.7344,0.8132,0.7708,0.6250,0.8564,0.5859,0.6788,0.5773,0.6129,basic+phys
optuna_trial_22_seed_2,0.0022910817520070755,0.4,32,8,0.2954649507560201,0.009326700158667246,0.02071006940396099,2.6335326315816065e-06,3,300,50,scaffold,99.9857,84.3750,,62.5208,,112,True,2025-11-26 14:11:56,1.0000,0.9933,0.9957,0.9914,1.0000,0.9240,0.7500,0.8261,0.7917,0.6250,0.8610,0.6328,0.7403,0.6907,0.4516,basic
optuna_trial_26_seed_3,0.0015467555500204902,0.4,64,3,0.06233682533108185,0.045756903909545364,0.6607407128688628,2.2324254203603105e-05,6,300,50,scaffold,100.0000,80.7143,,64.7157,,200,False,2025-11-26 14:14:12,1.0000,0.9978,0.9985,0.9971,1.0000,0.8991,0.7500,0.8367,0.8200,0.5000,0.8476,0.6719,0.7692,0.7216,0.5161,basic+phys
optuna_trial_22_seed_3,0.0022910817520070755,0.4,32,8,0.2954649507560201,0.009326700158667246,0.02071006940396099,2.6335326315816065e-06,3,300,50,scaffold,100.0000,77.2857,,64.7489,,200,False,2025-11-26 14:17:26,1.0000,1.0000,1.0000,1.0000,1.0000,0.8872,0.6875,0.7872,0.7400,0.5000,0.8658,0.6641,0.7749,0.7629,0.3548,basic
optuna_trial_26_seed_4,0.0015467555500204902,0.4,64,3,0.06233682533108185,0.045756903909545364,0.6607407128688628,2.2324254203603105e-05,6,300,50,scaffold,99.9971,70.2899,,68.5401,,195,True,2025-11-26 14:19:12,1.0000,0.9978,0.9986,0.9971,1.0000,0.8481,0.6719,0.7742,0.7826,0.3889,0.8684,0.6797,0.7897,0.7938,0.3226,basic+phys
optuna_trial_30_seed_0,0.0005615820016083847,0.30000000000000004,256,5,0.01819132248634058,0.07208328171955568,0.03434728702985174,6.729535649826451e-05,7,300,50,scaffold,99.6559,83.9286,,75.3242,,62,True,2025-11-26 14:21:44,0.9990,0.8906,0.9235,0.8579,1.0000,0.9099,0.6094,0.7475,0.6607,0.2500,0.9064,0.8125,0.8868,0.9691,0.3226,basic+phys
optuna_trial_22_seed_4,0.0022910817520070755,0.4,32,8,0.2954649507560201,0.009326700158667246,0.02071006940396099,2.6335326315816065e-06,3,300,50,scaffold,99.9942,57.6691,,66.0791,,199,True,2025-11-26 14:22:58,1.0000,0.9955,0.9971,0.9943,1.0000,0.7484,0.6719,0.7789,0.8043,0.3333,0.8720,0.6328,0.7374,0.6804,0.4839,basic
optuna_trial_30_seed_1,0.0005615820016083847,0.30000000000000004,256,5,0.01819132248634058,0.07208328171955568,0.03434728702985174,6.729535649826451e-05,7,300,50,scaffold,98.9857,74.9571,,72.1317,,60,True,2025-11-26 14:22:59,0.9973,0.9609,0.9735,0.9485,1.0000,0.9023,0.7188,0.8235,0.7925,0.3636,0.8889,0.5625,0.6267,0.4845,0.8065,basic+phys
optuna_trial_30_seed_2,0.0005615820016083847,0.30000000000000004,256,5,0.01819132248634058,0.07208328171955568,0.03434728702985174,6.729535649826451e-05,7,300,50,scaffold,99.6071,81.3802,,69.3050,,62,True,2025-11-26 14:24:15,0.9989,0.9492,0.9666,0.9400,0.9821,0.8822,0.7031,0.8041,0.8125,0.3750,0.8872,0.7578,0.8622,1.0000,0.0000,basic+phys
optuna_trial_30_seed_3,0.0005615820016083847,0.30000000000000004,256,5,0.01819132248634058,0.07208328171955568,0.03434728702985174,6.729535649826451e-05,7,300,50,scaffold,100.0000,73.7143,,60.5254,,107,True,2025-11-26 14:26:22,1.0000,0.9844,0.9899,0.9801,1.0000,0.8124,0.6406,0.7527,0.7000,0.4286,0.8474,0.5781,0.6667,0.5567,0.6452,basic+phys
optuna_trial_30_seed_4,0.0005615820016083847,0.30000000000000004,256,5,0.01819132248634058,0.07208328171955568,0.03434728702985174,6.729535649826451e-05,7,300,50,scaffold,99.9383,72.2222,,62.0552,,83,True,2025-11-26 14:28:02,0.9998,0.9805,0.9873,0.9749,1.0000,0.8580,0.7500,0.8298,0.8478,0.5000,0.8333,0.6719,0.7835,0.7835,0.3226,basic+phys
optuna_trial_31_seed_0,0.009310918436881168,0.5,64,7,0.04157608561538905,0.016078518909838843,0.5055132840428623,5.8931770058056834e-06,3,300,50,scaffold,99.8566,88.1696,,60.7582,,62,True,2025-11-26 14:30:40,0.9995,0.9732,0.9820,0.9646,1.0000,0.9530,0.7500,0.8491,0.8036,0.3750,0.8420,0.6016,0.6909,0.5876,0.6452,basic
optuna_trial_31_seed_1,0.009310918436881168,0.5,64,7,0.04157608561538905,0.016078518909838843,0.5055132840428623,5.8931770058056834e-06,3,300,50,scaffold,99.8924,78.3877,,55.3375,,73,True,2025-11-26 14:32:28,0.9997,0.9487,0.9652,0.9327,1.0000,0.9245,0.7500,0.8367,0.7736,0.6364,0.8112,0.5625,0.6744,0.5979,0.4516,basic
optuna_trial_40_seed_0,0.003020456472089117,0.30000000000000004,64,5,0.021749695054265515,0.008759265252752611,0.03444328612112247,3.1554737265443225e-05,3,300,50,scaffold,99.9350,90.1786,,55.7034,,59,True,2025-11-26 14:33:18,0.9998,0.9799,0.9865,0.9735,1.0000,0.9495,0.7344,0.8381,0.7857,0.3750,0.8016,0.5781,0.6966,0.6392,0.3871,basic+phys
optuna_trial_40_seed_1,0.003020456472089117,0.30000000000000004,64,5,0.021749695054265515,0.008759265252752611,0.03444328612112247,3.1554737265443225e-05,3,300,50,scaffold,99.7573,80.7890,,61.9554,,51,True,2025-11-26 14:34:33,0.9993,0.9598,0.9730,0.9474,1.0000,0.9407,0.7969,0.8762,0.8679,0.4545,0.8394,0.6484,0.7514,0.7010,0.4839,basic+phys
optuna_trial_31_seed_2,0.009310918436881168,0.5,64,7,0.04157608561538905,0.016078518909838843,0.5055132840428623,5.8931770058056834e-06,3,300,50,scaffold,99.8887,85.9375,,60.4423,,108,True,2025-11-26 14:35:08,0.9997,0.9710,0.9809,0.9625,1.0000,0.9327,0.7656,0.8315,0.7708,0.7500,0.8144,0.7031,0.8100,0.8351,0.2903,basic
optuna_trial_40_seed_2,0.003020456472089117,0.30000000000000004,64,5,0.021749695054265515,0.008759265252752611,0.03444328612112247,3.1554737265443225e-05,3,300,50,scaffold,99.9115,83.4635,,59.7938,,71,True,2025-11-26 14:36:19,0.9998,0.9844,0.9898,0.9798,1.0000,0.9189,0.7656,0.8421,0.8333,0.5625,0.8220,0.6484,0.7541,0.7113,0.4516,basic+phys
optuna_trial_31_seed_3,0.009310918436881168,0.5,64,7,0.04157608561538905,0.016078518909838843,0.5055132840428623,5.8931770058056834e-06,3,300,50,scaffold,99.9887,73.0000,,56.8673,,98,True,2025-11-26 14:37:35,1.0000,0.9844,0.9898,0.9797,1.0000,0.8591,0.7031,0.8000,0.7600,0.5000,0.8341,0.6094,0.7253,0.6804,0.3871,basic
optuna_trial_40_seed_3,0.003020456472089117,0.30000000000000004,64,5,0.021749695054265515,0.008759265252752611,0.03444328612112247,3.1554737265443225e-05,3,300,50,scaffold,99.9944,79.4286,,62.8035,,101,True,2025-11-26 14:38:50,1.0000,0.9978,0.9986,1.0000,0.9903,0.8999,0.7500,0.8298,0.7800,0.6429,0.8289,0.6719,0.7900,0.8144,0.2258,basic+phys
optuna_trial_31_seed_4,0.009310918436881168,0.5,64,7,0.04157608561538905,0.016078518909838843,0.5055132840428623,5.8931770058056834e-06,3,300,50,scaffold,99.8292,62.8019,,61.9222,,54,True,2025-11-26 14:38:57,0.9995,0.9844,0.9899,0.9828,0.9899,0.7452,0.6719,0.7835,0.8261,0.2778,0.8364,0.7031,0.8137,0.8557,0.2258,basic
optuna_trial_40_seed_4,0.003020456472089117,0.30000000000000004,64,5,0.021749695054265515,0.008759265252752611,0.03444328612112247,3.1554737265443225e-05,3,300,50,scaffold,99.8813,65.5797,,70.1696,,58,True,2025-11-26 14:40:16,0.9997,0.9732,0.9825,0.9656,1.0000,0.7384,0.6094,0.7253,0.7174,0.3333,0.8900,0.6562,0.7556,0.7010,0.5161,basic+phys
optuna_trial_32_seed_0,0.006301107389712562,0.5,64,7,0.0224922109318701,0.016736507874570743,0.08715445691842039,4.262591866650111e-06,3,300,50,scaffold,99.8945,87.5000,,60.5920,,62,True,2025-11-26 14:40:31,0.9997,0.9554,0.9696,0.9410,1.0000,0.9543,0.7031,0.8081,0.7143,0.6250,0.8447,0.5938,0.6867,0.5876,0.6129,basic
optuna_trial_41_seed_0,0.0007982393108247813,0.1,64,4,0.02994958142580287,0.09574489450688552,0.3728270113274453,6.922194376224164e-05,5,300,50,scaffold,99.9892,83.4821,,57.0003,,51,True,2025-11-26 14:41:35,1.0000,0.9844,0.9896,0.9794,1.0000,0.9357,0.7969,0.8829,0.8750,0.2500,0.8285,0.5078,0.6038,0.4948,0.5484,basic+phys
optuna_trial_32_seed_1,0.006301107389712562,0.5,64,7,0.0224922109318701,0.016736507874570743,0.08715445691842039,4.262591866650111e-06,3,300,50,scaffold,99.9559,77.1870,,55.8031,,83,True,2025-11-26 14:42:34,0.9999,0.9844,0.9897,0.9795,1.0000,0.8940,0.7500,0.8462,0.8302,0.3636,0.8250,0.5625,0.6782,0.6082,0.4194,basic
optuna_trial_41_seed_1,0.0007982393108247813,0.1,64,4,0.02994958142580287,0.09574489450688552,0.3728270113274453,6.922194376224164e-05,5,300,50,scaffold,99.9586,78.3877,,79.5145,,51,True,2025-11-26 14:42:53,0.9999,0.9911,0.9941,0.9883,1.0000,0.8989,0.8125,0.8909,0.9245,0.2727,0.9024,0.6328,0.7044,0.5773,0.8065,basic+phys
optuna_trial_32_seed_2,0.006301107389712562,0.5,64,7,0.0224922109318701,0.016736507874570743,0.08715445691842039,4.262591866650111e-06,3,300,50,scaffold,99.9344,84.1146,,61.8557,,82,True,2025-11-26 14:44:34,0.9998,0.9911,0.9942,0.9942,0.9802,0.9249,0.7812,0.8627,0.9167,0.3750,0.8284,0.6406,0.7500,0.7113,0.4194,basic
optuna_trial_41_seed_2,0.0007982393108247813,0.1,64,4,0.02994958142580287,0.09574489450688552,0.3728270113274453,6.922194376224164e-05,5,300,50,scaffold,100.0000,91.2760,,68.4071,,112,True,2025-11-26 14:45:48,1.0000,1.0000,1.0000,1.0000,1.0000,0.9645,0.7969,0.8738,0.9375,0.3750,0.8545,0.7344,0.8229,0.8144,0.4839,basic+phys
optuna_trial_32_seed_3,0.006301107389712562,0.5,64,7,0.0224922109318701,0.016736507874570743,0.08715445691842039,4.262591866650111e-06,3,300,50,scaffold,99.9803,72.8571,,60.2927,,89,True,2025-11-26 14:46:48,0.9999,0.9621,0.9747,0.9507,1.0000,0.8834,0.6250,0.7273,0.6400,0.5714,0.8464,0.5938,0.7011,0.6289,0.4839,basic
optuna_trial_32_seed_4,0.006301107389712562,0.5,64,7,0.0224922109318701,0.016736507874570743,0.08715445691842039,4.262591866650111e-06,3,300,50,scaffold,99.7627,58.9372,,60.3924,,55,True,2025-11-26 14:48:12,0.9993,0.9643,0.9765,0.9542,1.0000,0.7208,0.6406,0.7527,0.7609,0.3333,0.8322,0.5859,0.7135,0.6804,0.2903,basic
optuna_trial_41_seed_3,0.0007982393108247813,0.1,64,4,0.02994958142580287,0.09574489450688552,0.3728270113274453,6.922194376224164e-05,5,300,50,scaffold,100.0000,79.1429,,57.1999,,127,True,2025-11-26 14:49:05,1.0000,1.0000,1.0000,1.0000,1.0000,0.9209,0.7500,0.8333,0.8000,0.5714,0.8051,0.6641,0.7795,0.7835,0.2903,basic+phys
