experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
optuna_trial_1_seed_2,5.572001819864406e-05,0.5,256,9,0.11495170369785643,0.08497221294893907,0.061409583226861804,1.5069780991139988e-06,4,300,50,scaffold,74.0220,77.5605,,71.6043,,103,True,2025-11-26 05:16:27,0.9228,0.7016,0.8017,0.7122,0.6429,0.9556,0.7044,0.8089,0.7095,0.6667,0.9455,0.5637,0.6799,0.5294,0.8039,basic+phys
optuna_trial_1_seed_0,5.2908554138880245e-05,0.4,32,7,0.02486201808640367,0.0016043854200691245,0.09521675439127181,1.8913218183425602e-06,4,300,50,scaffold,89.4083,68.5056,,73.9966,,200,False,2025-11-26 05:17:04,0.9794,0.8203,0.8865,0.8206,0.8186,0.9343,0.7488,0.8487,0.7989,0.3750,0.9186,0.8039,0.8810,0.8680,0.4776,basic
optuna_trial_1_seed_3,5.572001819864406e-05,0.5,256,9,0.11495170369785643,0.08497221294893907,0.061409583226861804,1.5069780991139988e-06,4,300,50,scaffold,73.9203,62.9970,,63.5427,,89,True,2025-11-26 05:18:45,0.9270,0.6844,0.7851,0.6859,0.6765,0.8849,0.5616,0.6833,0.5581,0.5806,0.9334,0.5564,0.6885,0.5495,0.6136,basic+phys
optuna_trial_1_seed_4,5.572001819864406e-05,0.5,256,9,0.11495170369785643,0.08497221294893907,0.061409583226861804,1.5069780991139988e-06,4,300,50,scaffold,71.6223,72.6723,,63.0081,,68,True,2025-11-26 05:20:31,0.9147,0.7297,0.8258,0.7495,0.6129,0.9260,0.6502,0.7702,0.6648,0.5417,0.8951,0.7794,0.8680,0.8481,0.3729,basic+phys
optuna_trial_1_seed_1,5.2908554138880245e-05,0.4,32,7,0.02486201808640367,0.0016043854200691245,0.09521675439127181,1.8913218183425602e-06,4,300,50,scaffold,80.7925,56.2839,,64.5307,,74,True,2025-11-26 05:21:07,0.9536,0.7429,0.8327,0.7496,0.7039,0.8539,0.5567,0.6853,0.5939,0.3947,0.9181,0.5711,0.6957,0.5587,0.6600,basic
optuna_trial_2_seed_0,0.007703752025755185,0.30000000000000004,64,8,0.14360247429077544,0.01728250807053319,0.027788913593406447,4.215722685528741e-06,6,300,50,scaffold,99.9677,78.6546,,70.3922,,198,True,2025-11-26 05:29:02,0.9999,0.9766,0.9861,0.9726,1.0000,0.9524,0.8030,0.8844,0.8547,0.4167,0.9023,0.7892,0.8739,0.8739,0.3582,basic+phys
optuna_trial_2_seed_1,0.007703752025755185,0.30000000000000004,64,8,0.14360247429077544,0.01728250807053319,0.027788913593406447,4.215722685528741e-06,6,300,50,scaffold,99.8424,66.3317,,70.0279,,63,True,2025-11-26 05:31:45,0.9998,0.9915,0.9950,0.9900,1.0000,0.8430,0.7685,0.8597,0.8727,0.3158,0.9382,0.7010,0.8088,0.7207,0.5600,basic+phys
optuna_trial_1_seed_2,5.2908554138880245e-05,0.4,32,7,0.02486201808640367,0.0016043854200691245,0.09521675439127181,1.8913218183425602e-06,4,300,50,scaffold,88.5001,73.7197,,78.3490,,200,False,2025-11-26 05:31:48,0.9756,0.7898,0.8643,0.7898,0.7897,0.9422,0.7488,0.8440,0.7709,0.5833,0.9504,0.7500,0.8436,0.7703,0.6078,basic
optuna_trial_2_seed_2,0.007703752025755185,0.30000000000000004,64,8,0.14360247429077544,0.01728250807053319,0.027788913593406447,4.215722685528741e-06,6,300,50,scaffold,99.8336,85.0559,,74.9767,,93,True,2025-11-26 05:35:49,0.9997,0.9787,0.9873,0.9757,0.9954,0.9504,0.8079,0.8850,0.8380,0.5833,0.9491,0.7623,0.8528,0.7871,0.5882,basic+phys
optuna_trial_1_seed_3,5.2908554138880245e-05,0.4,32,7,0.02486201808640367,0.0016043854200691245,0.09521675439127181,1.8913218183425602e-06,4,300,50,scaffold,85.5831,54.2573,,62.5624,,99,True,2025-11-26 05:37:05,0.9686,0.7905,0.8657,0.7985,0.7465,0.8695,0.5665,0.7047,0.6105,0.3226,0.9243,0.7353,0.8388,0.7720,0.4318,basic
