experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity
exp_0744,0.001,0.3,512,7,0.01,0.01,1.0,0.0,5,300,50,scaffold,89.1377,,82.6972,,160,True,2025-11-19 18:26:23,0.7097,0.4667,0.5385,0.9767,0.2283,0.6834,0.4394,0.5067,1.0,0.2128
exp_0727,1e-05,0.1,32,7,0.01,0.1,1.0,1e-05,5,300,50,scaffold,89.1377,,79.5501,,335,True,2025-11-19 18:03:29,0.6611,0.3111,0.4746,0.9767,0.0,0.7468,0.2879,0.4471,1.0,0.0
exp_0753,1e-05,0.3,32,7,0.01,0.1,1.0,0.0001,5,300,50,scaffold,88.9138,,78.5389,,500,False,2025-11-19 18:50:15,0.6555,0.3185,0.4831,1.0,0.0,0.7153,0.2879,0.4471,1.0,0.0
