experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity
exp_0935,0.001,0.3,32,3,0.01,1.0,1.0,1e-05,5,300,50,scaffold,75.7326,,55.6736,,212,True,2025-11-20 02:14:12,0.6263,0.5852,0.7383,1.0,0.0,0.6764,0.5821,0.7358,1.0,0.0
exp_0930,0.001,0.3,32,3,1.0,0.01,0.1,0.0001,5,300,50,scaffold,67.674,,51.4241,,129,True,2025-11-20 02:07:43,0.5937,0.5852,0.7383,1.0,0.0,0.6353,0.5821,0.7358,1.0,0.0
exp_0912,0.001,0.0,32,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,67.3993,,51.797,,79,True,2025-11-20 01:51:41,0.6155,0.5852,0.7383,1.0,0.0,0.6376,0.5821,0.7358,1.0,0.0
