experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp
179,0.0001,0.0,512,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,80.4544,,75.6113,,103,True,2025-11-08 07:04:44
181,0.0001,0.0,512,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,79.7707,,77.9071,,58,True,2025-11-08 07:04:56
182,0.0001,0.0,512,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,80.0610,,72.6591,,58,True,2025-11-08 07:05:41
183,0.0001,0.0,512,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,80.0017,,72.6964,,60,True,2025-11-08 07:06:15
184,0.0001,0.0,512,7,1.0,1.0,1.0,0.0001,5,300,50,scaffold,80.4729,,75.0790,,60,True,2025-11-08 07:06:24
185,0.0001,0.0,512,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,80.0772,,70.6867,,58,True,2025-11-08 07:06:34
186,0.0001,0.0,512,7,1.0,0.1,0.1,0.0001,5,300,50,scaffold,79.8700,,76.4971,,60,True,2025-11-08 07:07:23
187,0.0001,0.0,512,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,80.3220,,75.6067,,58,True,2025-11-08 07:07:53
188,0.0001,0.0,512,7,1.0,0.1,1.0,0.0001,5,300,50,scaffold,80.4567,,74.7608,,60,True,2025-11-08 07:08:03
189,0.0001,0.0,512,7,1.0,0.01,0.1,0.0,5,300,50,scaffold,79.9386,,74.5345,,60,True,2025-11-08 07:08:16
190,0.0001,0.0,512,7,1.0,0.01,0.1,0.0001,5,300,50,scaffold,79.5158,,73.9928,,60,True,2025-11-08 07:09:02
191,0.0001,0.0,512,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,80.2974,,77.1400,,60,True,2025-11-08 07:09:34
193,0.0001,0.0,512,7,0.1,1.0,0.1,0.0,5,300,50,scaffold,79.6721,,76.9493,,69,True,2025-11-08 07:10:10
192,0.0001,0.0,512,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,80.8371,,75.1904,,85,True,2025-11-08 07:10:21
194,0.0001,0.0,512,7,0.1,1.0,0.1,0.0001,5,300,50,scaffold,80.0156,,74.6983,,58,True,2025-11-08 07:10:41
195,0.0001,0.0,512,7,0.1,1.0,1.0,0.0,5,300,50,scaffold,80.5422,,66.4356,,58,True,2025-11-08 07:11:12
196,0.0001,0.0,512,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,81.3384,,72.1007,,58,True,2025-11-08 07:11:47
197,0.0001,0.0,512,7,0.1,0.1,0.1,0.0,5,300,50,scaffold,82.2007,,74.0665,,58,True,2025-11-08 07:11:58
198,0.0001,0.0,512,7,0.1,0.1,0.1,0.0001,5,300,50,scaffold,81.1320,,70.7359,,58,True,2025-11-08 07:12:17
199,0.0001,0.0,512,7,0.1,0.1,1.0,0.0,5,300,50,scaffold,80.4360,,75.0351,,58,True,2025-11-08 07:12:50
200,0.0001,0.0,512,7,0.1,0.1,1.0,0.0001,5,300,50,scaffold,79.7584,,74.4683,,60,True,2025-11-08 07:13:28
201,0.0001,0.0,512,7,0.1,0.01,0.1,0.0,5,300,50,scaffold,79.7445,,76.0062,,58,True,2025-11-08 07:13:34
202,0.0001,0.0,512,7,0.1,0.01,0.1,0.0001,5,300,50,scaffold,81.1805,,72.9437,,58,True,2025-11-08 07:13:55
203,0.0001,0.0,512,7,0.1,0.01,1.0,0.0,5,300,50,scaffold,79.2541,,74.3163,,69,True,2025-11-08 07:14:45
204,0.0001,0.0,512,7,0.1,0.01,1.0,0.0001,5,300,50,scaffold,79.8854,,70.9844,,58,True,2025-11-08 07:15:07
205,0.0001,0.0,512,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,80.5638,,71.2820,,60,True,2025-11-08 07:15:15
206,0.0001,0.0,512,7,0.01,1.0,0.1,0.0001,5,300,50,scaffold,80.7709,,71.4320,,60,True,2025-11-08 07:15:34
207,0.0001,0.0,512,7,0.01,1.0,1.0,0.0,5,300,50,scaffold,80.9041,,74.3647,,60,True,2025-11-08 07:16:25
209,0.0001,0.0,512,7,0.01,0.1,0.1,0.0,5,300,50,scaffold,80.1434,,69.4392,,58,True,2025-11-08 07:16:52
208,0.0001,0.0,512,7,0.01,1.0,1.0,0.0001,5,300,50,scaffold,80.7701,,71.2614,,100,True,2025-11-08 07:17:50
210,0.0001,0.0,512,7,0.01,0.1,0.1,0.0001,5,300,50,scaffold,80.4244,,72.1289,,110,True,2025-11-08 07:18:30
212,0.0001,0.0,512,7,0.01,0.1,1.0,0.0001,5,300,50,scaffold,80.1180,,70.6348,,61,True,2025-11-08 07:18:33
213,0.0001,0.0,512,7,0.01,0.01,0.1,0.0,5,300,50,scaffold,79.9516,,75.6394,,60,True,2025-11-08 07:19:31
214,0.0001,0.0,512,7,0.01,0.01,0.1,0.0001,5,300,50,scaffold,79.8623,,59.5970,,58,True,2025-11-08 07:20:07
215,0.0001,0.0,512,7,0.01,0.01,1.0,0.0,5,300,50,scaffold,81.2044,,66.3509,,58,True,2025-11-08 07:20:11
211,0.0001,0.0,512,7,0.01,0.1,1.0,0.0,5,300,50,scaffold,80.0810,,76.7857,,176,True,2025-11-08 07:20:59
216,0.0001,0.0,512,7,0.01,0.01,1.0,0.0001,5,300,50,scaffold,80.6331,,74.5540,,58,True,2025-11-08 07:21:08
218,0.0001,0.3,32,3,1.0,1.0,0.1,0.0001,5,300,50,scaffold,77.5409,,54.0944,,54,True,2025-11-08 07:26:17
217,0.0001,0.3,32,3,1.0,1.0,0.1,0.0,5,300,50,scaffold,78.8321,,62.3126,,54,True,2025-11-08 07:26:20
220,0.0001,0.3,32,3,1.0,1.0,1.0,0.0001,5,300,50,scaffold,78.8498,,61.9106,,54,True,2025-11-08 07:27:16
219,0.0001,0.3,32,3,1.0,1.0,1.0,0.0,5,300,50,scaffold,77.3984,,48.5562,,56,True,2025-11-08 07:27:25
222,0.0001,0.3,32,3,1.0,0.1,0.1,0.0001,5,300,50,scaffold,78.9800,,56.9402,,54,True,2025-11-08 07:32:24
221,0.0001,0.3,32,3,1.0,0.1,0.1,0.0,5,300,50,scaffold,77.9159,,53.8217,,54,True,2025-11-08 07:32:28
224,0.0001,0.3,32,3,1.0,0.1,1.0,0.0001,5,300,50,scaffold,77.1405,,63.7457,,54,True,2025-11-08 07:33:32
223,0.0001,0.3,32,3,1.0,0.1,1.0,0.0,5,300,50,scaffold,77.2321,,48.3281,,56,True,2025-11-08 07:33:40
226,0.0001,0.3,32,3,1.0,0.01,0.1,0.0001,5,300,50,scaffold,76.3867,,63.9962,,54,True,2025-11-08 07:38:35
225,0.0001,0.3,32,3,1.0,0.01,0.1,0.0,5,300,50,scaffold,77.6706,,50.8796,,56,True,2025-11-08 07:38:48
227,0.0001,0.3,32,3,1.0,0.01,1.0,0.0,5,300,50,scaffold,78.5480,,54.1785,,54,True,2025-11-08 07:39:41
228,0.0001,0.3,32,3,1.0,0.01,1.0,0.0001,5,300,50,scaffold,79.2117,,58.1384,,56,True,2025-11-08 07:39:59
229,0.0001,0.3,32,3,0.1,1.0,0.1,0.0,5,300,50,scaffold,79.5220,,52.9505,,56,True,2025-11-08 07:45:06
230,0.0001,0.3,32,3,0.1,1.0,0.1,0.0001,5,300,50,scaffold,76.6408,,68.9085,,56,True,2025-11-08 07:45:28
231,0.0001,0.3,32,3,0.1,1.0,1.0,0.0,5,300,50,scaffold,78.4664,,49.7653,,57,True,2025-11-08 07:46:05
232,0.0001,0.3,32,3,0.1,1.0,1.0,0.0001,5,300,50,scaffold,77.6595,,54.6321,,56,True,2025-11-08 07:46:24
234,0.0001,0.3,32,3,0.1,0.1,0.1,0.0001,5,300,50,scaffold,77.2098,,54.5679,,56,True,2025-11-08 07:51:58
235,0.0001,0.3,32,3,0.1,0.1,1.0,0.0,5,300,50,scaffold,77.3161,,62.7926,,54,True,2025-11-08 07:52:07
236,0.0001,0.3,32,3,0.1,0.1,1.0,0.0001,5,300,50,scaffold,76.3898,,66.0156,,56,True,2025-11-08 07:52:41
237,0.0001,0.3,32,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,78.8614,,55.3752,,53,True,2025-11-08 07:57:56
238,0.0001,0.3,32,3,0.1,0.01,0.1,0.0001,5,300,50,scaffold,75.8092,,58.5196,,53,True,2025-11-08 07:58:05
239,0.0001,0.3,32,3,0.1,0.01,1.0,0.0,5,300,50,scaffold,76.1611,,54.8747,,56,True,2025-11-08 07:59:01
233,0.0001,0.3,32,3,0.1,0.1,0.1,0.0,5,300,50,scaffold,78.0937,,59.0323,,141,True,2025-11-08 08:00:46
240,0.0001,0.3,32,3,0.1,0.01,1.0,0.0001,5,300,50,scaffold,78.3547,,64.9933,,56,True,2025-11-08 08:04:16
241,0.0001,0.3,32,3,0.01,1.0,0.1,0.0,5,300,50,scaffold,76.6993,,61.8004,,63,True,2025-11-08 08:05:13
243,0.0001,0.3,32,3,0.01,1.0,1.0,0.0,5,300,50,scaffold,76.6993,,70.4160,,56,True,2025-11-08 08:06:59
244,0.0001,0.3,32,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,78.2901,,65.8707,,56,True,2025-11-08 08:10:34
245,0.0001,0.3,32,3,0.01,0.1,0.1,0.0,5,300,50,scaffold,76.4267,,64.2218,,62,True,2025-11-08 08:12:20
242,0.0001,0.3,32,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,81.4893,,62.2523,,124,True,2025-11-08 08:12:36
246,0.0001,0.3,32,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,75.7446,,57.3524,,56,True,2025-11-08 08:13:20
247,0.0001,0.3,32,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,77.4085,,64.1066,,56,True,2025-11-08 08:16:56
248,0.0001,0.3,32,3,0.01,0.1,1.0,0.0001,5,300,50,scaffold,76.5376,,62.1176,,56,True,2025-11-08 08:18:47
250,0.0001,0.3,32,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,78.4926,,73.9305,,56,True,2025-11-08 08:19:46
251,0.0001,0.3,32,3,0.01,0.01,1.0,0.0,5,300,50,scaffold,75.5051,,61.0324,,56,True,2025-11-08 08:23:22
252,0.0001,0.3,32,3,0.01,0.01,1.0,0.0001,5,300,50,scaffold,78.8852,,70.8090,,56,True,2025-11-08 08:25:17
249,0.0001,0.3,32,3,0.01,0.01,0.1,0.0,5,300,50,scaffold,80.2096,,65.4554,,120,True,2025-11-08 08:26:04
253,0.0001,0.3,32,5,1.0,1.0,0.1,0.0,5,300,50,scaffold,78.1241,,46.9741,,98,True,2025-11-08 08:30:48
254,0.0001,0.3,32,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,80.3720,,50.9069,,76,True,2025-11-08 08:32:09
255,0.0001,0.3,32,5,1.0,1.0,1.0,0.0,5,300,50,scaffold,77.1290,,49.6711,,66,True,2025-11-08 08:32:52
256,0.0001,0.3,32,5,1.0,1.0,1.0,0.0001,5,300,50,scaffold,78.3486,,58.0646,,65,True,2025-11-08 08:33:14
257,0.0001,0.3,32,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,76.8248,,56.4231,,58,True,2025-11-08 08:37:28
258,0.0001,0.3,32,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,77.8958,,58.0192,,58,True,2025-11-08 08:38:39
259,0.0001,0.3,32,5,1.0,0.1,1.0,0.0,5,300,50,scaffold,78.7120,,51.1550,,58,True,2025-11-08 08:39:32
260,0.0001,0.3,32,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,77.7057,,49.1861,,58,True,2025-11-08 08:39:47
261,0.0001,0.3,32,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,79.6344,,59.1385,,70,True,2025-11-08 08:45:25
263,0.0001,0.3,32,5,1.0,0.01,1.0,0.0,5,300,50,scaffold,77.9135,,51.0288,,55,True,2025-11-08 08:45:51
264,0.0001,0.3,32,5,1.0,0.01,1.0,0.0001,5,300,50,scaffold,78.8144,,60.3739,,58,True,2025-11-08 08:46:23
262,0.0001,0.3,32,5,1.0,0.01,0.1,0.0001,5,300,50,scaffold,79.0446,,47.6415,,70,True,2025-11-08 08:46:47
266,0.0001,0.3,32,5,0.1,1.0,0.1,0.0001,5,300,50,scaffold,78.7998,,66.2312,,55,True,2025-11-08 08:52:16
267,0.0001,0.3,32,5,0.1,1.0,1.0,0.0,5,300,50,scaffold,77.5617,,58.1478,,59,True,2025-11-08 08:53:08
268,0.0001,0.3,32,5,0.1,1.0,1.0,0.0001,5,300,50,scaffold,78.3497,,59.5798,,65,True,2025-11-08 08:54:01
265,0.0001,0.3,32,5,0.1,1.0,0.1,0.0,5,300,50,scaffold,78.4036,,51.1916,,98,True,2025-11-08 08:56:26
269,0.0001,0.3,32,5,0.1,0.1,0.1,0.0,5,300,50,scaffold,79.2956,,59.3647,,66,True,2025-11-08 08:59:47
271,0.0001,0.3,32,5,0.1,0.1,1.0,0.0,5,300,50,scaffold,76.7016,,58.2440,,58,True,2025-11-08 09:00:29
270,0.0001,0.3,32,5,0.1,0.1,0.1,0.0001,5,300,50,scaffold,76.8379,,54.6531,,66,True,2025-11-08 09:00:43
272,0.0001,0.3,32,5,0.1,0.1,1.0,0.0001,5,300,50,scaffold,79.5844,,50.8697,,60,True,2025-11-08 09:03:15
273,0.0001,0.3,32,5,0.1,0.01,0.1,0.0,5,300,50,scaffold,79.2664,,66.3357,,58,True,2025-11-08 09:06:14
274,0.0001,0.3,32,5,0.1,0.01,0.1,0.0001,5,300,50,scaffold,77.9821,,63.9913,,58,True,2025-11-08 09:07:06
275,0.0001,0.3,32,5,0.1,0.01,1.0,0.0,5,300,50,scaffold,78.7390,,60.9667,,58,True,2025-11-08 09:07:09
276,0.0001,0.3,32,5,0.1,0.01,1.0,0.0001,5,300,50,scaffold,78.6134,,61.7136,,58,True,2025-11-08 09:09:52
277,0.0001,0.3,32,5,0.01,1.0,0.1,0.0,5,300,50,scaffold,76.3259,,71.4732,,59,True,2025-11-08 09:13:03
278,0.0001,0.3,32,5,0.01,1.0,0.1,0.0001,5,300,50,scaffold,76.1226,,70.0007,,55,True,2025-11-08 09:13:21
279,0.0001,0.3,32,5,0.01,1.0,1.0,0.0,5,300,50,scaffold,76.8502,,68.2134,,69,True,2025-11-08 09:14:53
280,0.0001,0.3,32,5,0.01,1.0,1.0,0.0001,5,300,50,scaffold,77.3130,,63.5699,,58,True,2025-11-08 09:16:24
281,0.0001,0.3,32,5,0.01,0.1,0.1,0.0,5,300,50,scaffold,77.9551,,66.9372,,66,True,2025-11-08 09:20:29
282,0.0001,0.3,32,5,0.01,0.1,0.1,0.0001,5,300,50,scaffold,76.5419,,61.5065,,66,True,2025-11-08 09:20:56
283,0.0001,0.3,32,5,0.01,0.1,1.0,0.0,5,300,50,scaffold,76.6554,,52.3184,,58,True,2025-11-08 09:21:22
284,0.0001,0.3,32,5,0.01,0.1,1.0,0.0001,5,300,50,scaffold,76.6797,,66.2722,,66,True,2025-11-08 09:23:55
285,0.0001,0.3,32,5,0.01,0.01,0.1,0.0,5,300,50,scaffold,76.3713,,68.5776,,66,True,2025-11-08 09:27:59
287,0.0001,0.3,32,5,0.01,0.01,1.0,0.0,5,300,50,scaffold,76.6323,,61.8842,,66,True,2025-11-08 09:28:50
288,0.0001,0.3,32,5,0.01,0.01,1.0,0.0001,5,300,50,scaffold,77.5686,,73.2106,,65,True,2025-11-08 09:31:11
290,0.0001,0.3,32,7,1.0,1.0,0.1,0.0001,5,300,50,scaffold,78.4795,,57.6212,,61,True,2025-11-08 09:35:38
289,0.0001,0.3,32,7,1.0,1.0,0.1,0.0,5,300,50,scaffold,79.6179,,43.4212,,75,True,2025-11-08 09:36:28
286,0.0001,0.3,32,5,0.01,0.01,0.1,0.0001,5,300,50,scaffold,81.9555,,64.2900,,141,True,2025-11-08 09:36:49
291,0.0001,0.3,32,7,1.0,1.0,1.0,0.0,5,300,50,scaffold,81.5824,,49.2512,,75,True,2025-11-08 09:39:37
292,0.0001,0.3,32,7,1.0,1.0,1.0,0.0001,5,300,50,scaffold,80.0256,,56.7324,,56,True,2025-11-08 09:42:05
293,0.0001,0.3,32,7,1.0,0.1,0.1,0.0,5,300,50,scaffold,79.0523,,60.4742,,71,True,2025-11-08 09:44:37
294,0.0001,0.3,32,7,1.0,0.1,0.1,0.0001,5,300,50,scaffold,80.6873,,59.8509,,75,True,2025-11-08 09:45:26
295,0.0001,0.3,32,7,1.0,0.1,1.0,0.0,5,300,50,scaffold,79.4473,,58.6596,,75,True,2025-11-08 09:47:59
296,0.0001,0.3,32,7,1.0,0.1,1.0,0.0001,5,300,50,scaffold,78.0267,,61.0463,,61,True,2025-11-08 09:49:02
297,0.0001,0.3,32,7,1.0,0.01,0.1,0.0,5,300,50,scaffold,80.5137,,52.9377,,75,True,2025-11-08 09:53:09
298,0.0001,0.3,32,7,1.0,0.01,0.1,0.0001,5,300,50,scaffold,79.9039,,55.8803,,75,True,2025-11-08 09:54:02
299,0.0001,0.3,32,7,1.0,0.01,1.0,0.0,5,300,50,scaffold,80.0687,,56.8146,,71,True,2025-11-08 09:55:57
300,0.0001,0.3,32,7,1.0,0.01,1.0,0.0001,5,300,50,scaffold,81.6837,,62.9950,,76,True,2025-11-08 09:57:35
301,0.0001,0.3,32,7,0.1,1.0,0.1,0.0,5,300,50,scaffold,78.1107,,70.4016,,56,True,2025-11-08 09:59:25
302,0.0001,0.3,32,7,0.1,1.0,0.1,0.0001,5,300,50,scaffold,78.4017,,74.5353,,56,True,2025-11-08 10:00:23
303,0.0001,0.3,32,7,0.1,1.0,1.0,0.0,5,300,50,scaffold,77.2537,,53.1852,,70,True,2025-11-08 10:03:43
304,0.0001,0.3,32,7,0.1,1.0,1.0,0.0001,5,300,50,scaffold,77.2060,,64.5614,,56,True,2025-11-08 10:04:02
305,0.0001,0.3,32,7,0.1,0.1,0.1,0.0,5,300,50,scaffold,78.3224,,67.3018,,70,True,2025-11-08 10:07:15
306,0.0001,0.3,32,7,0.1,0.1,0.1,0.0001,5,300,50,scaffold,79.5821,,62.2965,,70,True,2025-11-08 10:08:23
308,0.0001,0.3,32,7,0.1,0.1,1.0,0.0001,5,300,50,scaffold,78.5542,,57.4499,,81,True,2025-11-08 10:13:10
307,0.0001,0.3,32,7,0.1,0.1,1.0,0.0,5,300,50,scaffold,79.4054,,51.0451,,100,True,2025-11-08 10:15:07
309,0.0001,0.3,32,7,0.1,0.01,0.1,0.0,5,300,50,scaffold,79.8481,,51.5990,,88,True,2025-11-08 10:17:12
311,0.0001,0.3,32,7,0.1,0.01,1.0,0.0,5,300,50,scaffold,79.0623,,67.9759,,56,True,2025-11-08 10:19:39
310,0.0001,0.3,32,7,0.1,0.01,0.1,0.0001,5,300,50,scaffold,80.0991,,57.3539,,101,True,2025-11-08 10:19:40
313,0.0001,0.3,32,7,0.01,1.0,0.1,0.0,5,300,50,scaffold,77.9721,,67.7585,,56,True,2025-11-08 10:23:37
312,0.0001,0.3,32,7,0.1,0.01,1.0,0.0001,5,300,50,scaffold,79.2918,,61.0112,,89,True,2025-11-08 10:25:15
315,0.0001,0.3,32,7,0.01,1.0,1.0,0.0,5,300,50,scaffold,78.7189,,68.8076,,56,True,2025-11-08 10:26:05
316,0.0001,0.3,32,7,0.01,1.0,1.0,0.0001,5,300,50,scaffold,77.5605,,68.7829,,63,True,2025-11-08 10:30:53
318,0.0001,0.3,32,7,0.01,0.1,0.1,0.0001,5,300,50,scaffold,78.3378,,69.5362,,56,True,2025-11-08 10:32:28
317,0.0001,0.3,32,7,0.01,0.1,0.1,0.0,5,300,50,scaffold,78.1499,,64.7047,,70,True,2025-11-08 10:33:15
314,0.0001,0.3,32,7,0.01,1.0,0.1,0.0001,5,300,50,scaffold,80.2843,,61.3870,,146,True,2025-11-08 10:36:14
319,0.0001,0.3,32,7,0.01,0.1,1.0,0.0,5,300,50,scaffold,77.8997,,69.3884,,63,True,2025-11-08 10:38:02
320,0.0001,0.3,32,7,0.01,0.1,1.0,0.0001,5,300,50,scaffold,78.6558,,68.4978,,56,True,2025-11-08 10:38:46
321,0.0001,0.3,32,7,0.01,0.01,0.1,0.0,5,300,50,scaffold,78.7809,,62.7421,,69,True,2025-11-08 10:41:01
323,0.0001,0.3,32,7,0.01,0.01,1.0,0.0,5,300,50,scaffold,77.2237,,67.6526,,56,True,2025-11-08 10:44:26
324,0.0001,0.3,32,7,0.01,0.01,1.0,0.0001,5,300,50,scaffold,78.9107,,68.1206,,56,True,2025-11-08 10:45:17
325,0.0001,0.3,512,3,1.0,1.0,0.1,0.0,5,300,50,scaffold,80.3705,,75.2447,,177,True,2025-11-08 10:45:36
322,0.0001,0.3,32,7,0.01,0.01,0.1,0.0001,5,300,50,scaffold,77.8423,,65.1699,,91,True,2025-11-08 10:46:41
326,0.0001,0.3,512,3,1.0,1.0,0.1,0.0001,5,300,50,scaffold,79.9709,,74.5119,,116,True,2025-11-08 10:47:31
328,0.0001,0.3,512,3,1.0,1.0,1.0,0.0001,5,300,50,scaffold,79.3965,,75.3918,,109,True,2025-11-08 10:48:33
329,0.0001,0.3,512,3,1.0,0.1,0.1,0.0,5,300,50,scaffold,79.6464,,73.9100,,109,True,2025-11-08 10:49:35
327,0.0001,0.3,512,3,1.0,1.0,1.0,0.0,5,300,50,scaffold,79.8558,,74.3520,,181,True,2025-11-08 10:50:01
330,0.0001,0.3,512,3,1.0,0.1,0.1,0.0001,5,300,50,scaffold,77.1721,,73.7917,,103,True,2025-11-08 10:50:18
331,0.0001,0.3,512,3,1.0,0.1,1.0,0.0,5,300,50,scaffold,77.4608,,74.4652,,101,True,2025-11-08 10:51:16
333,0.0001,0.3,512,3,1.0,0.01,0.1,0.0,5,300,50,scaffold,78.7467,,75.6518,,103,True,2025-11-08 10:52:46
332,0.0001,0.3,512,3,1.0,0.1,1.0,0.0001,5,300,50,scaffold,79.9282,,74.6045,,165,True,2025-11-08 10:53:55
334,0.0001,0.3,512,3,1.0,0.01,0.1,0.0001,5,300,50,scaffold,79.9593,,75.3309,,137,True,2025-11-08 10:53:56
335,0.0001,0.3,512,3,1.0,0.01,1.0,0.0,5,300,50,scaffold,78.2724,,70.6966,,112,True,2025-11-08 10:54:15
336,0.0001,0.3,512,3,1.0,0.01,1.0,0.0001,5,300,50,scaffold,79.2606,,74.4734,,103,True,2025-11-08 10:55:32
338,0.0001,0.3,512,3,0.1,1.0,0.1,0.0001,5,300,50,scaffold,79.2675,,74.7228,,99,True,2025-11-08 10:56:36
337,0.0001,0.3,512,3,0.1,1.0,0.1,0.0,5,300,50,scaffold,78.0494,,75.1959,,107,True,2025-11-08 10:56:46
339,0.0001,0.3,512,3,0.1,1.0,1.0,0.0,5,300,50,scaffold,78.2620,,73.2642,,114,True,2025-11-08 10:57:18
340,0.0001,0.3,512,3,0.1,1.0,1.0,0.0001,5,300,50,scaffold,77.3996,,73.7873,,104,True,2025-11-08 10:58:18
341,0.0001,0.3,512,3,0.1,0.1,0.1,0.0,5,300,50,scaffold,78.4879,,76.1468,,107,True,2025-11-08 10:59:28
343,0.0001,0.3,512,3,0.1,0.1,1.0,0.0,5,300,50,scaffold,77.4485,,71.8739,,100,True,2025-11-08 10:59:58
342,0.0001,0.3,512,3,0.1,0.1,0.1,0.0001,5,300,50,scaffold,78.7174,,75.4148,,182,True,2025-11-08 11:01:31
345,0.0001,0.3,512,3,0.1,0.01,0.1,0.0,5,300,50,scaffold,77.8839,,74.0391,,104,True,2025-11-08 11:02:14
344,0.0001,0.3,512,3,0.1,0.1,1.0,0.0001,5,300,50,scaffold,78.9445,,74.4191,,187,True,2025-11-08 11:03:10
347,0.0001,0.3,512,3,0.1,0.01,1.0,0.0,5,300,50,scaffold,78.5245,,71.7887,,92,True,2025-11-08 11:04:00
346,0.0001,0.3,512,3,0.1,0.01,0.1,0.0001,5,300,50,scaffold,78.9699,,73.5473,,200,False,2025-11-08 11:05:10
348,0.0001,0.3,512,3,0.1,0.01,1.0,0.0001,5,300,50,scaffold,78.0745,,70.3955,,116,True,2025-11-08 11:05:19
349,0.0001,0.3,512,3,0.01,1.0,0.1,0.0,5,300,50,scaffold,78.5942,,73.9595,,110,True,2025-11-08 11:06:07
351,0.0001,0.3,512,3,0.01,1.0,1.0,0.0,5,300,50,scaffold,78.9476,,74.2926,,105,True,2025-11-08 11:07:59
350,0.0001,0.3,512,3,0.01,1.0,0.1,0.0001,5,300,50,scaffold,77.9998,,73.0718,,155,True,2025-11-08 11:08:05
352,0.0001,0.3,512,3,0.01,1.0,1.0,0.0001,5,300,50,scaffold,78.7247,,74.6531,,107,True,2025-11-08 11:08:11
354,0.0001,0.3,512,3,0.01,0.1,0.1,0.0001,5,300,50,scaffold,78.1114,,74.7565,,66,True,2025-11-08 11:09:47
355,0.0001,0.3,512,3,0.01,0.1,1.0,0.0,5,300,50,scaffold,78.0722,,74.9147,,107,True,2025-11-08 11:10:58
356,0.0001,0.3,512,3,0.01,0.1,1.0,0.0001,5,300,50,scaffold,77.2575,,74.6337,,114,True,2025-11-08 11:11:13
353,0.0001,0.3,512,3,0.01,0.1,0.1,0.0,5,300,50,scaffold,77.5332,,72.5656,,200,False,2025-11-08 11:11:20
357,0.0001,0.3,512,3,0.01,0.01,0.1,0.0,5,300,50,scaffold,78.7482,,73.6791,,164,True,2025-11-08 11:14:07
359,0.0001,0.3,512,3,0.01,0.01,1.0,0.0,5,300,50,scaffold,76.9765,,72.7467,,109,True,2025-11-08 11:14:08
360,0.0001,0.3,512,3,0.01,0.01,1.0,0.0001,5,300,50,scaffold,76.8287,,73.3856,,106,True,2025-11-08 11:14:11
358,0.0001,0.3,512,3,0.01,0.01,0.1,0.0001,5,300,50,scaffold,79.9478,,70.2248,,200,False,2025-11-08 11:16:11
363,0.0001,0.3,512,5,1.0,1.0,1.0,0.0,5,300,50,scaffold,75.3419,,71.7082,,87,True,2025-11-08 11:16:31
362,0.0001,0.3,512,5,1.0,1.0,0.1,0.0001,5,300,50,scaffold,78.9599,,67.3508,,124,True,2025-11-08 11:17:26
361,0.0001,0.3,512,5,1.0,1.0,0.1,0.0,5,300,50,scaffold,80.2723,,69.7021,,197,True,2025-11-08 11:19:14
364,0.0001,0.3,512,5,1.0,1.0,1.0,0.0001,5,300,50,scaffold,78.2616,,70.1187,,124,True,2025-11-08 11:19:27
365,0.0001,0.3,512,5,1.0,0.1,0.1,0.0,5,300,50,scaffold,77.7187,,72.1266,,143,True,2025-11-08 11:20:17
366,0.0001,0.3,512,5,1.0,0.1,0.1,0.0001,5,300,50,scaffold,78.6735,,70.7051,,122,True,2025-11-08 11:20:42
367,0.0001,0.3,512,5,1.0,0.1,1.0,0.0,5,300,50,scaffold,80.9742,,72.7030,,106,True,2025-11-08 11:22:05
368,0.0001,0.3,512,5,1.0,0.1,1.0,0.0001,5,300,50,scaffold,76.9141,,74.9861,,97,True,2025-11-08 11:22:07
370,0.0001,0.3,512,5,1.0,0.01,0.1,0.0001,5,300,50,scaffold,78.6920,,75.1638,,90,True,2025-11-08 11:23:09
369,0.0001,0.3,512,5,1.0,0.01,0.1,0.0,5,300,50,scaffold,80.3197,,69.6983,,149,True,2025-11-08 11:24:14
373,0.0001,0.3,512,5,0.1,1.0,0.1,0.0,5,300,50,scaffold,76.9588,,73.3606,,59,True,2025-11-08 11:24:49
371,0.0001,0.3,512,5,1.0,0.01,1.0,0.0,5,300,50,scaffold,77.6710,,71.8302,,104,True,2025-11-08 11:24:52
372,0.0001,0.3,512,5,1.0,0.01,1.0,0.0001,5,300,50,scaffold,77.2502,,70.2765,,112,True,2025-11-08 11:25:05
