experiment_id,lr,dropout_ratio,batch_size,num_experts,alpha,beta,min_temp,decay,num_layer,emb_dim,gate_dim,split_type,train_metric,val_metric,val_metric_std,test_metric,test_metric_std,num_epochs_trained,early_stopped,timestamp,train_auprc,train_accuracy,train_f1,train_sensitivity,train_specificity,val_auprc,val_accuracy,val_f1,val_sensitivity,val_specificity,test_auprc,test_accuracy,test_f1,test_sensitivity,test_specificity,features
ablation_Basic_MACCS_ECFP_0,0.001,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,91.2466,72.1124,,74.4229,,51,True,2025-11-23 08:54:23,0.9065,0.8795,0.8853,0.8913,0.8665,0.7093,0.6190,0.6790,0.6629,0.5509,0.8106,0.6877,0.7445,0.7595,0.5805,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_1,0.001,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.8594,79.1895,,81.7552,,52,True,2025-11-23 08:54:30,0.9985,0.9902,0.9906,0.9891,0.9914,0.7834,0.6878,0.7364,0.7172,0.6421,0.8677,0.7440,0.7906,0.8064,0.6507,basic+ecfp+maccs
ablation_ECFP_15,0.001,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.8518,78.1329,,80.2855,,55,True,2025-11-23 08:55:26,0.9985,0.9853,0.9860,0.9947,0.9749,0.7716,0.6671,0.7275,0.7308,0.5684,0.8452,0.7358,0.7794,0.7789,0.6712,basic+ecfp
ablation_All_27,0.0005,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.8696,80.7891,,83.3890,,52,True,2025-11-23 08:56:21,0.9987,0.9868,0.9875,0.9929,0.9803,0.8040,0.6713,0.7341,0.7466,0.5544,0.8757,0.7646,0.8074,0.8236,0.6764,basic+ecfp+maccs+phys
ablation_Phys_46,0.0005,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,97.6706,84.7075,,86.1676,,143,True,2025-11-23 08:56:36,0.9792,0.9205,0.9252,0.9413,0.8977,0.8743,0.7813,0.8251,0.8484,0.6772,0.8948,0.7934,0.8349,0.8717,0.6764,basic+phys
ablation_Basic_34,0.0005,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,99.1666,84.1565,,87.0334,,73,True,2025-11-23 08:57:11,0.9925,0.9515,0.9541,0.9665,0.9351,0.8748,0.7689,0.8091,0.8054,0.7123,0.9103,0.7948,0.8379,0.8855,0.6592,basic
ablation_Basic_32,0.0005,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,97.6632,84.4058,,86.1295,,125,True,2025-11-23 08:57:16,0.9774,0.9160,0.9173,0.8928,0.9413,0.8829,0.7730,0.8057,0.7738,0.7719,0.9014,0.7824,0.8286,0.8774,0.6404,basic
ablation_Basic_Phys_MACCS_47,0.0005,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,96.9603,83.7692,,84.1724,,55,True,2025-11-23 08:57:23,0.9724,0.9081,0.9126,0.9188,0.8965,0.8760,0.7744,0.8170,0.8281,0.6912,0.8818,0.7872,0.8287,0.8591,0.6798,basic+maccs+phys
ablation_Basic_MACCS_ECFP_3,0.001,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.9417,81.4678,,80.7935,,51,True,2025-11-23 08:58:20,0.9994,0.9910,0.9914,0.9932,0.9885,0.7953,0.6850,0.7334,0.7127,0.6421,0.8645,0.7536,0.7957,0.8007,0.6832,basic+ecfp+maccs
ablation_ECFP_14,0.001,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,91.1113,65.8228,,73.4858,,51,True,2025-11-23 08:59:05,0.8806,0.8184,0.8487,0.9756,0.6468,0.6815,0.6066,0.7271,0.8620,0.2105,0.7800,0.6809,0.7253,0.7033,0.6473,basic+ecfp
ablation_All_26,0.0005,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,89.6960,72.8007,,78.3433,,51,True,2025-11-23 09:01:54,0.8840,0.8188,0.8369,0.8906,0.7405,0.6502,0.5626,0.6505,0.6697,0.3965,0.8070,0.7255,0.7685,0.7606,0.6729,basic+ecfp+maccs+phys
ablation_Basic_35,0.0005,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,98.8647,83.9454,,87.4339,,83,True,2025-11-23 09:02:23,0.9899,0.9433,0.9464,0.9601,0.9248,0.8760,0.7703,0.8109,0.8100,0.7088,0.9148,0.8003,0.8398,0.8740,0.6901,basic
ablation_ECFP_17,0.001,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.8764,77.8499,,80.5139,,53,True,2025-11-23 09:02:28,0.9988,0.9908,0.9912,0.9947,0.9864,0.7666,0.6671,0.7311,0.7443,0.5474,0.8548,0.7467,0.7909,0.7995,0.6678,basic+ecfp
ablation_ECFP_16,0.001,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,89.5717,69.3963,,76.5311,,52,True,2025-11-23 09:04:01,0.8465,0.8549,0.8754,0.9767,0.7220,0.6517,0.6341,0.7382,0.8484,0.3018,0.8205,0.7056,0.7719,0.8316,0.5171,basic+ecfp
ablation_Basic_MACCS_ECFP_2,0.001,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,89.2243,69.7317,,73.1151,,53,True,2025-11-23 09:04:07,0.8849,0.8196,0.8352,0.8759,0.7581,0.6708,0.5983,0.6770,0.6923,0.4526,0.7692,0.6877,0.7442,0.7583,0.5822,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_46,0.0005,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,96.9320,82.9277,,85.9893,,68,True,2025-11-23 09:04:10,0.9611,0.9115,0.9157,0.9214,0.9006,0.8265,0.7221,0.7720,0.7738,0.6421,0.8994,0.7749,0.8246,0.8832,0.6130,basic+maccs+phys
ablation_All_28,0.0005,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,88.7030,76.2404,,79.1221,,51,True,2025-11-23 09:04:34,0.8418,0.8396,0.8622,0.9613,0.7068,0.6499,0.5942,0.6999,0.7783,0.3088,0.8372,0.7467,0.7971,0.8305,0.6216,basic+ecfp+maccs+phys
ablation_All_29,0.0005,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.7955,79.5316,,83.2637,,54,True,2025-11-23 09:05:35,0.9982,0.9886,0.9891,0.9895,0.9877,0.7975,0.6878,0.7333,0.7059,0.6596,0.8762,0.7639,0.8065,0.8213,0.6781,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_4,0.001,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,89.7718,76.0356,,78.6206,,51,True,2025-11-23 09:06:46,0.8511,0.8614,0.8797,0.9710,0.7417,0.6496,0.6176,0.7264,0.8348,0.2807,0.8282,0.7419,0.7996,0.8591,0.5668,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_5,0.001,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.9454,79.9675,,82.6357,,52,True,2025-11-23 09:07:37,0.9994,0.9923,0.9927,0.9970,0.9873,0.7848,0.6891,0.7478,0.7579,0.5825,0.8639,0.7639,0.8067,0.8225,0.6764,basic+ecfp+maccs
ablation_ECFP_19,0.001,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.6535,77.8304,,81.4625,,52,True,2025-11-23 09:07:57,0.9966,0.9823,0.9831,0.9853,0.9791,0.7607,0.6713,0.7287,0.7262,0.5860,0.8658,0.7529,0.7909,0.7801,0.7123,basic+ecfp
ablation_All_31,0.0005,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.9143,78.6616,,83.2402,,54,True,2025-11-23 09:09:45,0.9992,0.9884,0.9889,0.9921,0.9844,0.7824,0.6699,0.7260,0.7195,0.5930,0.8664,0.7735,0.8099,0.8053,0.7260,basic+ecfp+maccs+phys
ablation_Basic_37,0.0005,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,92.7147,83.7374,,85.8975,,149,True,2025-11-23 09:10:59,0.9171,0.8571,0.8610,0.8477,0.8674,0.8805,0.7648,0.8050,0.7986,0.7123,0.8876,0.7968,0.8337,0.8499,0.7175,basic
ablation_Basic_MACCS_ECFP_7,0.001,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.7616,79.4975,,82.4505,,52,True,2025-11-23 09:11:33,0.9962,0.9884,0.9890,0.9977,0.9782,0.7912,0.6905,0.7469,0.7511,0.5965,0.8653,0.7605,0.8009,0.8041,0.6952,basic+ecfp+maccs
ablation_ECFP_18,0.001,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,89.6712,68.8680,,75.7342,,51,True,2025-11-23 09:11:47,0.8698,0.8186,0.8461,0.9549,0.6698,0.6062,0.5626,0.6762,0.7511,0.2702,0.8078,0.7165,0.7712,0.7973,0.5959,basic+ecfp
ablation_Phys_49,0.0001,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,93.4185,83.1642,,85.5599,,305,True,2025-11-23 09:13:28,0.9337,0.8602,0.8647,0.8556,0.8653,0.8760,0.7455,0.7871,0.7738,0.7018,0.8780,0.7934,0.8338,0.8648,0.6866,basic+phys
ablation_All_30,0.0005,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,91.2048,78.0400,,77.0927,,51,True,2025-11-23 09:14:04,0.8793,0.8549,0.8726,0.9515,0.7495,0.6715,0.6149,0.7101,0.7760,0.3649,0.8211,0.7152,0.7826,0.8557,0.5051,basic+ecfp+maccs+phys
ablation_ECFP_21,0.001,0.5,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.6446,79.0911,,81.3793,,53,True,2025-11-23 09:15:08,0.9944,0.9853,0.9860,0.9947,0.9749,0.8017,0.7084,0.7706,0.8054,0.5579,0.8573,0.7529,0.7996,0.8225,0.6490,basic+ecfp
ablation_Basic_Phys_MACCS_49,0.0001,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,96.6669,82.8761,,82.6123,,206,True,2025-11-23 09:15:58,0.9696,0.9013,0.9054,0.9056,0.8965,0.8541,0.7717,0.8176,0.8416,0.6632,0.8586,0.7666,0.8103,0.8316,0.6695,basic+maccs+phys
ablation_ECFP_20,0.001,0.5,32,7,0.1,0.01,1,0,3,300,50,scaffold,90.0514,75.1695,,74.3492,,51,True,2025-11-23 09:16:17,0.8540,0.8223,0.8532,0.9891,0.6402,0.6197,0.6190,0.7329,0.8597,0.2456,0.7868,0.6843,0.7459,0.7732,0.5514,basic+ecfp
ablation_Basic_MACCS_ECFP_6,0.001,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,91.9724,73.9208,,76.8712,,51,True,2025-11-23 09:16:22,0.9112,0.8549,0.8650,0.8902,0.8164,0.6942,0.6149,0.6875,0.6968,0.4877,0.8166,0.7172,0.7746,0.8110,0.5771,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_48,0.0001,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,95.0983,82.9551,,82.9772,,133,True,2025-11-23 09:16:58,0.9468,0.8848,0.8904,0.8966,0.8719,0.8330,0.7620,0.8130,0.8507,0.6246,0.8806,0.7598,0.8051,0.8282,0.6575,basic+maccs+phys
ablation_All_33,0.0005,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.8950,80.6486,,82.8655,,56,True,2025-11-23 09:17:55,0.9989,0.9906,0.9910,0.9962,0.9844,0.7671,0.6768,0.7308,0.7217,0.6070,0.8780,0.7488,0.7962,0.8190,0.6438,basic+ecfp+maccs+phys
ablation_All_32,0.0005,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,86.5253,76.9001,,80.6301,,52,True,2025-11-23 09:18:06,0.8054,0.7962,0.8358,0.9932,0.5811,0.6735,0.6506,0.7613,0.9163,0.2386,0.8594,0.7461,0.7940,0.8167,0.6404,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_8,0.001,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,87.9029,75.1322,,76.3096,,51,True,2025-11-23 09:19:52,0.8237,0.8043,0.8411,0.9921,0.5992,0.6529,0.6369,0.7500,0.8959,0.2351,0.8127,0.7111,0.7799,0.8545,0.4966,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_9,0.001,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.9424,80.2572,,83.7397,,53,True,2025-11-23 09:19:57,0.9994,0.9912,0.9916,0.9996,0.9819,0.7615,0.6919,0.7511,0.7647,0.5789,0.8806,0.7694,0.8104,0.8225,0.6901,basic+ecfp+maccs
ablation_ECFP_23,0.001,0.5,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.8548,79.5793,,81.7224,,52,True,2025-11-23 09:20:06,0.9987,0.9855,0.9861,0.9876,0.9832,0.7849,0.6809,0.7439,0.7624,0.5544,0.8621,0.7584,0.7942,0.7778,0.7295,basic+ecfp
ablation_Basic_36,0.0005,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,95.2698,84.4407,,86.0209,,156,True,2025-11-23 09:20:33,0.9538,0.8814,0.8828,0.8552,0.9101,0.8829,0.7634,0.7972,0.7647,0.7614,0.8955,0.7989,0.8330,0.8373,0.7414,basic
ablation_Phys_48,0.0001,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,93.8179,83.7961,,86.2614,,203,True,2025-11-23 09:21:39,0.9368,0.8702,0.8761,0.8793,0.8604,0.8749,0.7634,0.8072,0.8145,0.6842,0.8937,0.7948,0.8338,0.8591,0.6986,basic+phys
ablation_All_35,0.0005,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.7056,80.6855,,84.0002,,52,True,2025-11-23 09:22:05,0.9966,0.9845,0.9853,0.9955,0.9725,0.8108,0.7001,0.7630,0.7941,0.5544,0.8726,0.7817,0.8227,0.8454,0.6866,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_11,0.001,0.3,128,7,0.1,0.01,1,0,5,300,50,scaffold,99.9101,80.7756,,83.0324,,52,True,2025-11-23 09:23:46,0.9990,0.9904,0.9908,0.9966,0.9836,0.8182,0.6878,0.7435,0.7443,0.6000,0.8668,0.7790,0.8187,0.8328,0.6986,basic+ecfp+maccs
ablation_ECFP_22,0.001,0.5,32,7,0.1,0.01,1,0,5,300,50,scaffold,91.3242,68.7918,,70.6754,,54,True,2025-11-23 09:25:01,0.8978,0.8229,0.8474,0.9421,0.6928,0.6874,0.6369,0.7306,0.8100,0.3684,0.7625,0.6582,0.7118,0.7045,0.5890,basic+ecfp
ablation_Basic_Phys_MACCS_51,0.0001,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,97.3321,83.2047,,86.4855,,136,True,2025-11-23 09:25:58,0.9776,0.9134,0.9155,0.8981,0.9302,0.8777,0.7565,0.7915,0.7602,0.7509,0.8933,0.8058,0.8382,0.8396,0.7551,basic+maccs+phys
ablation_All_34,0.0005,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,89.2148,76.7508,,79.3369,,51,True,2025-11-23 09:27:39,0.8660,0.8249,0.8487,0.9410,0.6982,0.6719,0.6039,0.7025,0.7692,0.3474,0.8434,0.7282,0.7711,0.7640,0.6747,basic+ecfp+maccs+phys
ablation_ECFP_24,0.0005,0.3,32,3,0.1,0.01,1,0,3,300,50,scaffold,89.0494,74.4352,,73.8677,,51,True,2025-11-23 09:28:29,0.8554,0.8461,0.8623,0.9233,0.7618,0.6682,0.6272,0.7192,0.7851,0.3825,0.7959,0.6843,0.7319,0.7194,0.6318,basic+ecfp
ablation_ECFP_25,0.0005,0.3,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.8750,77.8245,,81.4069,,53,True,2025-11-23 09:28:32,0.9990,0.9892,0.9896,0.9868,0.9918,0.7612,0.6602,0.7091,0.6810,0.6281,0.8613,0.7522,0.7858,0.7583,0.7432,basic+ecfp
ablation_Basic_Phys_MACCS_50,0.0001,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,95.6606,83.1134,,86.0491,,73,True,2025-11-23 09:28:54,0.9599,0.8893,0.8914,0.8703,0.9101,0.8538,0.7345,0.7694,0.7285,0.7439,0.8977,0.7824,0.8269,0.8671,0.6558,basic+maccs+phys
ablation_Basic_38,0.0005,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,96.9590,84.4161,,86.5054,,106,True,2025-11-23 09:29:19,0.9730,0.9040,0.9072,0.8988,0.9097,0.8820,0.7607,0.7986,0.7805,0.7298,0.9010,0.7914,0.8263,0.8282,0.7363,basic
ablation_Basic_MACCS_ECFP_10,0.001,0.3,32,7,0.1,0.01,1,0,5,300,50,scaffold,91.5101,76.5238,,77.3502,,51,True,2025-11-23 09:29:37,0.8921,0.8528,0.8698,0.9425,0.7548,0.6796,0.6231,0.7193,0.7941,0.3579,0.8106,0.7255,0.7732,0.7812,0.6421,basic+ecfp+maccs
ablation_All_36,0.0005,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,89.2260,74.7809,,77.4164,,52,True,2025-11-23 09:30:36,0.8440,0.8530,0.8729,0.9677,0.7277,0.6678,0.6300,0.7302,0.8235,0.3298,0.8267,0.7145,0.7699,0.7973,0.5908,basic+ecfp+maccs+phys
ablation_Basic_39,0.0005,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,97.3388,83.7231,,86.7190,,174,True,2025-11-23 09:31:31,0.9766,0.9132,0.9165,0.9127,0.9138,0.8797,0.7579,0.7972,0.7828,0.7193,0.9064,0.7845,0.8236,0.8396,0.7021,basic
ablation_All_37,0.0005,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.8565,78.9267,,82.3847,,57,True,2025-11-23 09:31:34,0.9990,0.9892,0.9896,0.9853,0.9934,0.7984,0.6933,0.7440,0.7330,0.6316,0.8785,0.7584,0.7989,0.8007,0.6952,basic+ecfp+maccs+phys
ablation_Basic_MACCS_ECFP_12,0.001,0.5,32,3,0.1,0.01,1,0,3,300,50,scaffold,90.9547,77.3835,,79.6941,,52,True,2025-11-23 09:32:13,0.8697,0.8571,0.8769,0.9752,0.7281,0.6947,0.6355,0.7347,0.8303,0.3333,0.8413,0.7392,0.7921,0.8293,0.6045,basic+ecfp+maccs
ablation_ECFP_27,0.0005,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.7969,80.5890,,84.1325,,52,True,2025-11-23 09:32:21,0.9980,0.9833,0.9840,0.9850,0.9815,0.7533,0.6327,0.6855,0.6584,0.5930,0.8808,0.7769,0.8138,0.8133,0.7226,basic+ecfp
ablation_Basic_MACCS_ECFP_13,0.001,0.5,128,3,0.1,0.01,1,0,3,300,50,scaffold,99.9279,77.8769,,80.3487,,65,True,2025-11-23 09:34:05,0.9992,0.9914,0.9917,0.9910,0.9918,0.7723,0.6823,0.7317,0.7127,0.6351,0.8496,0.7536,0.7964,0.8041,0.6781,basic+ecfp+maccs
ablation_Phys_51,0.0001,0.3,128,3,0.1,0.01,1,0,5,300,50,scaffold,97.1694,83.2301,,87.1595,,218,True,2025-11-23 09:35:15,0.9751,0.9105,0.9143,0.9150,0.9055,0.8850,0.7717,0.8079,0.7896,0.7439,0.9019,0.7982,0.8356,0.8557,0.7123,basic+phys
ablation_All_39,0.0005,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.8396,80.5462,,81.9731,,52,True,2025-11-23 09:35:25,0.9984,0.9835,0.9843,0.9872,0.9795,0.7984,0.6726,0.7233,0.7036,0.6246,0.8619,0.7467,0.7853,0.7732,0.7072,basic+ecfp+maccs+phys
ablation_ECFP_26,0.0005,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,89.0277,72.7276,,76.0309,,51,True,2025-11-23 09:37:49,0.8520,0.8302,0.8543,0.9537,0.6953,0.6582,0.6245,0.7267,0.8213,0.3193,0.8219,0.7062,0.7622,0.7858,0.5873,basic+ecfp
ablation_Phys_50,0.0001,0.3,32,3,0.1,0.01,1,0,5,300,50,scaffold,97.1371,83.7144,,86.8422,,143,True,2025-11-23 09:37:55,0.9747,0.9128,0.9181,0.9353,0.8883,0.8844,0.7593,0.8045,0.8145,0.6737,0.8978,0.7886,0.8328,0.8786,0.6541,basic+phys
ablation_Basic_MACCS_ECFP_15,0.001,0.5,128,3,0.1,0.01,1,0,5,300,50,scaffold,99.8778,79.6198,,84.0961,,52,True,2025-11-23 09:37:58,0.9989,0.9906,0.9910,0.9947,0.9860,0.8415,0.7249,0.7701,0.7579,0.6737,0.8773,0.7804,0.8142,0.8030,0.7466,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_53,0.0001,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,95.6734,84.5424,,83.0723,,169,True,2025-11-23 09:38:47,0.9598,0.8889,0.8956,0.9127,0.8628,0.8803,0.7744,0.8182,0.8348,0.6807,0.8389,0.7701,0.8123,0.8305,0.6798,basic+maccs+phys
ablation_All_38,0.0005,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,88.5219,72.2132,,75.7453,,51,True,2025-11-23 09:40:02,0.8541,0.7890,0.8251,0.9534,0.6094,0.6571,0.6052,0.7227,0.8462,0.2316,0.8095,0.7124,0.7593,0.7572,0.6455,basic+ecfp+maccs+phys
ablation_ECFP_28,0.0005,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,89.6039,73.5044,,76.1796,,53,True,2025-11-23 09:40:46,0.8509,0.8481,0.8687,0.9631,0.7224,0.6662,0.6217,0.7191,0.7964,0.3509,0.8064,0.7104,0.7753,0.8339,0.5257,basic+ecfp
ablation_Basic_41,0.0005,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,93.8947,83.8652,,85.7949,,168,True,2025-11-23 09:40:56,0.9340,0.8687,0.8726,0.8616,0.8764,0.8798,0.7634,0.8018,0.7873,0.7263,0.8941,0.7941,0.8331,0.8580,0.6986,basic
ablation_ECFP_29,0.0005,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.7843,77.4804,,80.9087,,55,True,2025-11-23 09:41:24,0.9964,0.9892,0.9897,0.9959,0.9819,0.7556,0.6850,0.7475,0.7670,0.5579,0.8659,0.7358,0.7831,0.7961,0.6455,basic+ecfp
ablation_Basic_MACCS_ECFP_14,0.001,0.5,32,3,0.1,0.01,1,0,5,300,50,scaffold,88.1651,70.1461,,68.0361,,56,True,2025-11-23 09:42:27,0.8364,0.8141,0.8444,0.9662,0.6480,0.6394,0.5928,0.7109,0.8235,0.2351,0.7467,0.6479,0.7158,0.7400,0.5103,basic+ecfp+maccs
ablation_All_41,0.0005,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.9034,80.0460,,83.4130,,54,True,2025-11-23 09:43:43,0.9991,0.9884,0.9888,0.9838,0.9934,0.8009,0.7043,0.7485,0.7240,0.6737,0.8753,0.7666,0.8092,0.8259,0.6781,basic+ecfp+maccs+phys
ablation_All_40,0.0005,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,91.1846,74.5396,,78.5565,,54,True,2025-11-23 09:44:00,0.8753,0.8575,0.8756,0.9613,0.7441,0.6667,0.6231,0.7181,0.7896,0.3649,0.8403,0.7406,0.7802,0.7686,0.6986,basic+ecfp+maccs+phys
ablation_ECFP_31,0.0005,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.8082,78.1599,,82.2300,,54,True,2025-11-23 09:45:17,0.9979,0.9851,0.9857,0.9880,0.9819,0.7720,0.6575,0.7088,0.6855,0.6140,0.8636,0.7584,0.7963,0.7881,0.7140,basic+ecfp
ablation_Basic_MACCS_ECFP_17,0.001,0.5,128,5,0.1,0.01,1,0,3,300,50,scaffold,99.9361,79.3975,,83.3431,,52,True,2025-11-23 09:45:58,0.9994,0.9906,0.9910,0.9951,0.9856,0.8040,0.7304,0.7808,0.7896,0.6386,0.8740,0.7694,0.8148,0.8465,0.6541,basic+ecfp+maccs
ablation_Basic_MACCS_ECFP_16,0.001,0.5,32,5,0.1,0.01,1,0,3,300,50,scaffold,90.7732,77.3760,,77.9774,,51,True,2025-11-23 09:46:07,0.8623,0.8712,0.8882,0.9801,0.7524,0.6632,0.6520,0.7551,0.8824,0.2947,0.8316,0.7083,0.7704,0.8167,0.5462,basic+ecfp+maccs
ablation_Basic_Phys_MACCS_52,0.0001,0.3,32,5,0.1,0.01,1,0,3,300,50,scaffold,95.3044,85.2989,,83.6998,,142,True,2025-11-23 09:47:27,0.9540,0.8826,0.8864,0.8774,0.8883,0.8821,0.7648,0.8050,0.7986,0.7123,0.8554,0.7721,0.8196,0.8637,0.6353,basic+maccs+phys
ablation_All_43,0.0005,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.8116,80.1921,,84.7883,,53,True,2025-11-23 09:47:58,0.9978,0.9855,0.9862,0.9932,0.9770,0.7779,0.6740,0.7364,0.7489,0.5579,0.8902,0.7811,0.8133,0.7961,0.7586,basic+ecfp+maccs+phys
ablation_ECFP_30,0.0005,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,87.0439,75.4418,,79.0407,,51,True,2025-11-23 09:50:02,0.8183,0.8141,0.8431,0.9568,0.6583,0.6111,0.5708,0.6770,0.7398,0.3088,0.8432,0.7303,0.7743,0.7721,0.6678,basic+ecfp
ablation_Basic_MACCS_ECFP_19,0.001,0.5,128,5,0.1,0.01,1,0,5,300,50,scaffold,99.7976,80.2389,,83.7419,,53,True,2025-11-23 09:50:05,0.9966,0.9878,0.9883,0.9880,0.9877,0.7743,0.6479,0.6981,0.6697,0.6140,0.8733,0.7742,0.8151,0.8305,0.6901,basic+ecfp+maccs
ablation_Phys_53,0.0001,0.3,128,5,0.1,0.01,1,0,3,300,50,scaffold,91.8676,81.0137,,85.1936,,225,True,2025-11-23 09:50:23,0.9182,0.8390,0.8435,0.8311,0.8476,0.8528,0.7400,0.7789,0.7534,0.7193,0.8752,0.8058,0.8444,0.8797,0.6952,basic+phys
ablation_Basic_Phys_MACCS_54,0.0001,0.3,32,5,0.1,0.01,1,0,5,300,50,scaffold,95.3250,84.2971,,84.8230,,69,True,2025-11-23 09:50:50,0.9573,0.8865,0.8897,0.8763,0.8977,0.8631,0.7442,0.7857,0.7715,0.7018,0.8942,0.7728,0.8162,0.8419,0.6695,basic+maccs+phys
ablation_All_42,0.0005,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,91.2386,77.7399,,79.6402,,51,True,2025-11-23 09:52:55,0.8815,0.8565,0.8739,0.9522,0.7520,0.6988,0.6190,0.7118,0.7738,0.3789,0.8217,0.7268,0.7912,0.8637,0.5223,basic+ecfp+maccs+phys
ablation_Basic_Phys_MACCS_55,0.0001,0.3,128,5,0.1,0.01,1,0,5,300,50,scaffold,95.7642,84.0041,,86.3867,,86,True,2025-11-23 09:53:04,0.9637,0.8912,0.8950,0.8876,0.8953,0.8750,0.7620,0.8009,0.7873,0.7228,0.9061,0.7975,0.8332,0.8442,0.7277,basic+maccs+phys
ablation_ECFP_33,0.0005,0.3,128,7,0.1,0.01,1,0,3,300,50,scaffold,99.6156,77.6026,,82.9420,,53,True,2025-11-23 09:53:33,0.9942,0.9861,0.9868,0.9962,0.9749,0.7707,0.7043,0.7661,0.7964,0.5614,0.8636,0.7735,0.8175,0.8465,0.6644,basic+ecfp
ablation_ECFP_32,0.0005,0.3,32,7,0.1,0.01,1,0,3,300,50,scaffold,88.7076,76.6865,,77.0730,,53,True,2025-11-23 09:53:45,0.8559,0.8192,0.8451,0.9451,0.6817,0.6559,0.6011,0.7134,0.8167,0.2667,0.8142,0.7097,0.7592,0.7640,0.6284,basic+ecfp
ablation_Basic_MACCS_ECFP_18,0.001,0.5,32,5,0.1,0.01,1,0,5,300,50,scaffold,91.3851,73.3921,,76.7319,,52,True,2025-11-23 09:55:20,0.8806,0.8522,0.8713,0.9586,0.7359,0.6630,0.5997,0.6946,0.7489,0.3684,0.8022,0.6980,0.7824,0.9061,0.3870,basic+ecfp+maccs
